藤鞭,撞擊,,,污泥炸彈,種子炸彈,強力鞭打,,,,
細雪,拍擊,,,冰凍光束,冰凍拳,精神衝擊,,,,
電擊,踢倒,,,雷電拳,劈瓦,放電,,,,
火花,空手劈,,,劈瓦,火焰拳,烈焰濺射,,,,
撞擊,意念頭錘,,,踩踏,泰山壓頂,陀螺球,十萬伏特,冰凍光束,,
拍擊,意念頭錘,,,精神強念,破壞光線,魔法閃耀,,,,
電擊,伏特替換,,,打雷,十萬伏特,瘋狂伏特,暗影球,,,
火焰旋渦,火焰牙,,,噴射火焰,大字爆炎,過熱,鐵頭,蓄能焰襲,,
神通力,大聲咆哮,冰凍牙,,水炮,泡沫光線,水之波動,冰凍光束,,,
咬住,碎岩,,,踩踏,咬碎,原始之力,,,,
咬住,碎岩,,,挖洞,咬碎,原始之力,,,,
咬住,鐵尾,,,大字爆炎,咬碎,尖石攻擊,,,,
神通力,龍尾,,,神鳥猛擊,水炮,預知未來,,,,
神通力,鋼翼,覺醒力量,燒盡,勇鳥猛攻,大字爆炎,日光束,,,,
念力,充電光束,,,破壞光線,精神強念,魔法閃耀,種子炸彈,飛葉風暴,,
拍擊,種子機關槍,,,能量球,燕返,打草結,,,,
電光一閃,種子機關槍,,,葉刃,燕返,打草結,,,,
連斬,種子機關槍,,,葉刃,燕返,地震,龍爪,,,
抓,火花,,,蓄能焰襲,噴射火焰,岩石封鎖,,,,
啄,火花,,,蓄能焰襲,噴射火焰,岩崩,,,,
雙倍奉還,火焰旋渦,,,真氣彈,過熱,勇鳥猛攻,火焰踢,,,
撞擊,水槍,,,挖洞,污泥攻擊,踩踏,,,,
泥巴射擊,水槍,,,泥巴炸彈,污泥攻擊,衝浪,,,,
泥巴射擊,水槍,,,地震,污泥波,衝浪,濁流,,,
撞擊,大聲咆哮,,,咬碎,挖洞,劇毒牙,,,,
咬住,火焰牙,雷電牙,冰凍牙,咬碎,嬉鬧,劇毒牙,,,,
撞擊,碎岩,,,挖洞,打草結,十萬伏特,,,,
撞擊,猛撞,,,挖洞,泰山壓頂,高速星星,,,,
暗影爪,撞擊,,,挖洞,打草結,打雷,,,,
大聲咆哮,舌舔,,,挖洞,泰山壓頂,垃圾射擊,,,,
撞擊,蟲咬,,,掙扎,,,,,,
毒針,蟲咬,,,掙扎,,,,,,
蟲之抵抗,死纏爛打,,,銀色旋風,空氣利刃,蟲鳴,,,,
毒針,蟲咬,,,掙扎,,,,,,
蟲之抵抗,念力,,,銀色旋風,污泥炸彈,蟲鳴,,,,
水槍,飛葉快刀,,,泡沫光線,能量球,,,,,
泡沫,飛葉快刀,,,泡沫光線,冰凍光束,打草結,,,,
泡沫,飛葉快刀,,,水炮,暴風雪,日光束,冰凍光束,能量球,飛葉風暴,
種子機關槍,電光一閃,,,能量球,打草結,欺詐,,,,
飛葉快刀,出奇一擊,,,葉刃,打草結,欺詐,,,,
飛葉快刀,出奇一擊,大聲咆哮,,葉刃,暴風,欺詐,青草攪拌器,,,
啄,電光一閃,,,燕返,,,,,,
翅膀攻擊,鋼翼,,,燕返,勇鳥猛攻,神鳥猛擊,,,,
水槍,電光一閃,,,水之波動,空氣利刃,冰凍光束,,,,
水槍,翅膀攻擊,,,水炮,暴風,暴風雪,氣象球 (水),,,
念力,充電光束,,,精神衝擊,魅惑之聲,影子偷襲,,,,
念力,充電光束,,,精神強念,魅惑之聲,影子偷襲,,,,
念力,充電光束,撒嬌,,精神強念,魔法閃耀,暗影球,,,,
泡沫,蟲咬,,,水流噴射,泡沫光線,信號光束,,,,
死纏爛打,空氣斬,,,空氣利刃,奇異之風,銀色旋風,泡沫光線,猛撲,,
撞擊,種子機關槍,,,種子炸彈,打草結,能量球,,,,
雙倍奉還,種子機關槍,,,爆裂拳,種子炸彈,污泥炸彈,,,,
哈欠,,,,泰山壓頂,暗襲要害,劈瓦,,,,
抓,雙倍奉還,,,泰山壓頂,重踏,劈瓦,,,,
哈欠,,,,破壞光線,嬉鬧,地震,,,,
抓,蟲咬,,,暗襲要害,蟲鳴,燕返,,,,
連斬,金屬爪,,,暗影球,蟲鳴,燕返,,,,
蟲咬,暗影爪,,,影子偷襲,燕返,挖洞,,,,
拍擊,驚嚇,,,踩踏,魅惑之聲,噴射火焰,,,,
咬住,碎岩,,,踩踏,魅惑之聲,噴射火焰,,,,
咬住,驚嚇,,,咬碎,魅惑之聲,大字爆炎,,,,
碎岩,撞擊,,,重磅衝撞,下盤踢,十字劈,,,,
雙倍奉還,子彈拳,,,重磅衝撞,近身戰,爆裂拳,蠻力,,,
躍起,泡沫,,,泡沫光線,冰凍光束,泰山壓頂,,,,
落石,電光,,,岩石爆擊,岩崩,十萬伏特,,,,
出奇一擊,撞擊,,,挖洞,魅惑之聲,瘋狂伏特,,,,
出奇一擊,意念頭錘,撒嬌,,嬉鬧,魅惑之聲,瘋狂伏特,,,,
暗影爪,出奇一擊,,,力量寶石,欺詐,影子偷襲,,,,
暗影爪,出奇一擊,,,力量寶石,欺詐,影子偷襲,,,,
咬住,驚嚇,冰凍牙,火焰牙,嬉鬧,夾住,鐵頭,增強拳,,,
撞擊,金屬爪,,,鐵頭,岩石封鎖,泰山壓頂,,,,
金屬爪,鐵尾,,,泰山壓頂,岩崩,重磅衝撞,,,,
龍尾,鐵尾,擊落,,打雷,尖石攻擊,重磅衝撞,,,,
念力,碎岩,,,冰凍拳,精神衝擊,下盤踢,,,,
精神利刃,雙倍奉還,,,冰凍拳,精神強念,爆裂拳,增強拳,,,
電光一閃,電光,,,十萬伏特,放電,高速星星,,,,
大聲咆哮,充電光束,,,打雷,瘋狂伏特,烈焰濺射,,,,
電光,電光一閃,,,十萬伏特,放電,高速星星,打草結,,,
電光,電光一閃,,,十萬伏特,放電,高速星星,打草結,,,
蟲之抵抗,撞擊,,,信號光束,蟲鳴,十萬伏特,,,,
蟲之抵抗,撞擊,,,銀色旋風,蟲鳴,魔法閃耀,,,,
毒擊,飛葉快刀,,,落英繽紛,污泥炸彈,魔法閃耀,,,,
拍擊,碎岩,,,污泥攻擊,垃圾射擊,冰凍光束,,,,
碎岩,死纏爛打,,,垃圾射擊,污泥炸彈,冰凍光束,酸液炸彈,,,
咬住,大聲咆哮,,,水流噴射,咬碎,劇毒牙,,,,
咬住,攀瀑,,,水炮,咬碎,劇毒牙,,,,
躍起,水槍,,,重磅衝撞,水之波動,泰山壓頂,,,,
意念頭錘,水槍,,,衝浪,暴風雪,破壞光線,,,,
火花,撞擊,,,重踏,熱風,踩踏,,,,
火花,碎岩,,,地震,過熱,日光束,大地之力,,,
火焰旋渦,火花,,,過熱,日光束,地震,,,,
躍起,意念頭錘,,,幻象光線,暗影球,鏡面反射,,,,
充電光束,神通力,,,精神強念,暗影球,鏡面反射,,,,
突襲,精神利刃,,,挖洞,岩石封鎖,冰凍之風,,,,
泥巴射擊,蟲之抵抗,,,流沙地獄,挖洞,咬碎,,,,
泥巴射擊,龍息,,,流沙地獄,重踏,蟲鳴,,,,
泥巴射擊,龍尾,,,地震,龍爪,尖石攻擊,,,,
毒針,突襲,,,打草結,劈瓦,種子炸彈,以牙還牙,,,
毒擊,突襲,,,惡之波動,爆裂拳,打草結,以牙還牙,,,
啄,驚嚇,,,魅惑之聲,燕返,冰凍光束,,,,
啄,龍息,,,神鳥猛擊,魔法閃耀,龍之波動,,,,
連斬,暗影爪,,,近身戰,暗襲要害,挖洞,,,,
毒擊,鐵尾,,,劇毒牙,咬碎,緊束,,,,
落石,念力,,,精神強念,岩崩,月亮之力,,,,
落石,念力,,,精神強念,岩崩,日光束,,,,
水槍,泥巴射擊,,,水流尾,冰凍光束,泥巴炸彈,,,,
水槍,泥巴射擊,,,水之波動,暴風雪,泥巴炸彈,,,,
泡沫,碎岩,,,夾住,泡沫光線,水流噴射,,,,
攀瀑,大聲咆哮,,,夾住,泡沫光線,暗襲要害,蟹鉗錘,,,
念力,神通力,,,陀螺球,幻象光線,挖洞,,,,
神通力,念力,擲泥,,陀螺球,精神強念,地震,大地之力,冰凍光束,暗影球,
溶解液,死纏爛打,,,打草結,鏡面反射,原始之力,,,,
溶解液,死纏爛打,種子機關槍,,打草結,重踏,尖石攻擊,,,,
蟲之抵抗,抓,,,十字毒刃,水流噴射,原始之力,,,,
連斬,蟲之抵抗,,,十字毒刃,水之波動,岩石爆擊,,,,
躍起,撞擊,,,鏡面反射,,,,,,
攀瀑,龍尾,,,衝浪,暴風雪,破壞光線,,,,
撞擊,禍不單行,,,暴風,能量球,,,,,
水槍,撞擊,,,水炮,打雷,氣象球 (水),,,,
細雪,撞擊,,,暴風雪,冰凍光束,氣象球 (冰),,,,
火花,撞擊,,,大字爆炎,日光束,氣象球 (火),,,,
舌舔,突襲,,,欺詐,噴射火焰,打雷,冰凍光束,燕返,影子偷襲,
出奇一擊,驚嚇,,,奇異之風,黑夜魔影,影子偷襲,,,,
禍不單行,暗影爪,,,暗影球,魔法閃耀,打雷,,,,
禍不單行,驚嚇,,,奇異之風,黑夜魔影,影子偷襲,,,,
禍不單行,出奇一擊,,,暗影拳,冰凍拳,火焰拳,,,,
空氣斬,飛葉快刀,,,踩踏,燕返,葉刃,,,,
神通力,驚嚇,,,能量球,暗影球,精神衝擊,精神衝擊,,,
精神利刃,大聲咆哮,,,惡之波動,打雷,超級角擊,以牙還牙,,,
躍起,雙倍奉還,,,鏡面反射,,,,,,
細雪,禍不單行,,,雪崩,冰凍之風,暗影球,,,,
冰礫,冰息,,,雪崩,陀螺球,暗影球,,,,
水槍,碎岩,,,極光束,泰山壓頂,水之波動,,,,
水槍,細雪,,,極光束,泰山壓頂,水之波動,,,,
攀瀑,冰息,,,暴風雪,地震,水之波動,,,,
水槍,,,,泰山壓頂,冰凍光束,水之波動,,,,
水槍,咬住,,,咬碎,冰凍光束,水流尾,,,,
水槍,念力,,,吸取之吻,精神強念,水之波動,,,,
水槍,意念頭錘,,,原始之力,水流尾,水炮,,,,
水槍,躍起,,,吸取之吻,水之波動,水流噴射,,,,
咬住,火花,,,噴射火焰,龍捲風,咬碎,,,,
火花,龍息,,,噴射火焰,龍之波動,龍捲風,,,,
龍尾,火焰牙,咬住,,大字爆炎,水炮,流星群,,,,
猛撞,,,,掙扎,,,,,,
意念頭錘,金屬爪,,,精神強念,陀螺球,精神衝擊,,,,
子彈拳,意念頭錘,,,精神強念,加農光炮,地震,,,,
落石,碎岩,鎖定,,尖石攻擊,電磁炮,真氣彈,,,,
冰息,碎岩,鎖定,,暴風雪,地震,真氣彈,,,,
金屬爪,碎岩,鎖定,,加農光炮,破壞光線,真氣彈,,,,
龍息,意念頭錘,撒嬌,,精神強念,逆麟,打雷,,,,
龍息,意念頭錘,,,精神強念,龍爪,日光束,,,,
攀瀑,,,,水炮,暴風雪,打雷,衝浪,,,
泥巴射擊,龍尾,,,地震,大字爆炎,日光束,,,,
空氣斬,龍尾,,,逆麟,燕返,原始之力,,,,
念力,充電光束,,,魔法閃耀,精神強念,破滅之願,,,,
意念頭錘,充電光束,,,精神突進,十萬伏特,破壞光線,,,,
意念頭錘,毒擊,,,精神突進,電磁炮,惡之波動,,,,
意念頭錘,雙倍奉還,,,精神突進,十萬伏特,岩崩,,,,
意念頭錘,充電光束,,,精神突進,十萬伏特,高速星星,,,,
撞擊,飛葉快刀,,,能量球,種子炸彈,泰山壓頂,,,,
咬住,飛葉快刀,,,能量球,日光束,泰山壓頂,,,,
咬住,飛葉快刀,,,尖石攻擊,日光束,地震,流沙地獄,,,
火花,抓,,,火焰輪,噴射火焰,蓄能焰襲,,,,
火花,碎岩,,,火焰輪,噴射火焰,下盤踢,,,,
火焰旋渦,碎岩,,,日光束,噴射火焰,近身戰,,,,
泡沫,拍擊,,,泡沫光線,啄鑽,冰凍之風,,,,
泡沫,金屬爪,,,泡沫光線,水炮,冰凍之風,,,,
攀瀑,金屬爪,,,水炮,暴風雪,加農光炮,啄鑽,,,
撞擊,電光一閃,,,燕返,勇鳥猛攻,,,,,
翅膀攻擊,電光一閃,,,燕返,勇鳥猛攻,熱風,,,,
翅膀攻擊,電光一閃,,,勇鳥猛攻,熱風,近身戰,,,,
撞擊,猛撞,,,必殺門牙,咬碎,打草結,,,,
水槍,猛撞,,,必殺門牙,破壞光線,衝浪,,,,
蟲之抵抗,蟲咬,,,掙扎,,,,,,
蟲之抵抗,連斬,,,蟲鳴,十字剪,燕返,,,,
撞擊,電光,,,放電,十萬伏特,高速星星,,,,
電光,咬住,,,十萬伏特,瘋狂伏特,咬碎,,,,
電光,大聲咆哮,覺醒力量,,破壞光線,瘋狂伏特,咬碎,,,,
覺醒力量,飛葉快刀,,,能量球,打草結,,,,,
毒擊,飛葉快刀,,,日光束,污泥炸彈,魔法閃耀,打草結,飛葉風暴,,
意念頭錘,猛撞,,,岩石封鎖,原始之力,重踏,,,,
意念頭錘,擊落,,,岩崩,逆麟,噴射火焰,,,,
撞擊,鐵尾,,,岩石封鎖,原始之力,重磅衝撞,,,,
擊落,鐵尾,,,尖石攻擊,噴射火焰,加農光炮,,,,
撞擊,蟲咬,,,掙扎,,,,,,
撞擊,蟲咬,,,掙扎,,,,,,
撞擊,蟲咬,,,掙扎,,,,,,
念力,蟲咬,,,幻象光線,能量球,蟲鳴,,,,
念力,蟲咬,,,幻象光線,重踏,蟲鳴,,,,
念力,蟲咬,,,幻象光線,鐵頭,蟲鳴,,,,
空氣斬,蟲咬,,,幻象光線,燕返,蟲鳴,,,,
蟲咬,,,,蟲鳴,,,,,,
蟲咬,毒針,連斬,空氣斬,蟲鳴,力量寶石,十字剪,致命針刺,信號光束,,
電光,伏特替換,,,打雷,十萬伏特,雷電拳,,,,
水槍,電光一閃,,,水流噴射,水之波動,高速星星,,,,
水槍,攀瀑,,,水流噴射,水炮,高速星星,,,,
撞擊,種子機關槍,,,魔法閃耀,落英繽紛,種子炸彈,,,,
飛葉快刀,種子機關槍,,,魔法閃耀,破壞光線,日光束,,,,
飛葉快刀,種子機關槍,,,魔法閃耀,破壞光線,日光束,氣象球 (火),,,
擲泥,覺醒力量,,,水之波動,泥巴炸彈,泰山壓頂,,,,
擲泥,覺醒力量,,,水之波動,泥巴炸彈,泰山壓頂,,,,
擲泥,覺醒力量,,,水之波動,大地之力,泰山壓頂,,,,
擲泥,覺醒力量,,,水之波動,大地之力,泰山壓頂,,,,
抓,驚嚇,,,下盤踢,破壞光線,燕返,,,,
禍不單行,驚嚇,,,奇異之風,冰凍之風,暗影球,,,,
禍不單行,驚嚇,,,奇異之風,冰凍之風,暗影球,,,,
拍擊,電光一閃,,,火焰拳,高速星星,,,,,
拍擊,踢倒,,,火焰拳,破壞光線,真氣彈,,,,
突襲,禍不單行,,,暗影球,惡之波動,魔法閃耀,,,,
啄,大聲咆哮,,,勇鳥猛攻,精神強念,惡之波動,神鳥猛擊,,,
抓,電光一閃,,,嬉鬧,十萬伏特,燕返,,,,
抓,暗影爪,,,嬉鬧,打雷,燕返,,,,
意念頭錘,驚嚇,,,緊束,暗影球,精神衝擊,,,,
抓,咬住,,,咬碎,噴射火焰,污泥炸彈,,,,
毒擊,咬住,,,咬碎,噴射火焰,污泥炸彈,,,,
撞擊,念力,,,陀螺球,精神衝擊,重磅衝撞,以牙還牙,,,
出奇一擊,念力,,,加農光炮,精神強念,重磅衝撞,重踏,精神衝擊,以牙還牙,
落石,雙倍奉還,,,岩石封鎖,地震,岩崩,,,,
念力,拍擊,,,幻象光線,精神強念,精神衝擊,,,,
拍擊,意念頭錘,,,精神強念,,,,,,
啄,鋼翼,,,黑夜魔影,神鳥猛擊,熱風,,,,
出奇一擊,突襲,,,影子偷襲,奇異之風,暗影球,,,,
猛撞,泥巴射擊,,,挖洞,龍捲風,泰山壓頂,,,,
猛撞,泥巴射擊,,,挖洞,龍捲風,噴射火焰,,,,
龍尾,泥巴射擊,,,逆麟,地震,大字爆炎,流沙地獄,,,
撞擊,舌舔,,,垃圾射擊,泰山壓頂,重踏,,,,
雙倍奉還,電光一閃,,,劈瓦,下盤踢,十字劈,,,,
雙倍奉還,子彈拳,,,加農光炮,暗影球,近身戰,增強拳,波導彈,,
撞擊,咬住,,,挖洞,岩石封鎖,泰山壓頂,,,,
火焰牙,咬住,雷電牙,冰凍牙,地震,尖石攻擊,泰山壓頂,大地之力,,,
毒針,死纏爛打,,,十字毒刃,水流尾,污泥炸彈,,,,
毒針,死纏爛打,咬住,冰凍牙,咬碎,水流尾,污泥炸彈,致命針刺,,,
毒針,毒擊,,,劈瓦,下盤踢,污泥炸彈,,,,
毒擊,雙倍奉還,,,爆裂拳,泥巴炸彈,污泥炸彈,,,,
咬住,藤鞭,,,強力鞭打,能量球,咬碎,,,,
拍擊,水槍,,,水之波動,冰凍光束,銀色旋風,,,,
攀瀑,水槍,,,水之波動,暴風雪,銀色旋風,,,,
泡沫,撞擊,,,水之波動,冰凍光束,燕返,,,,
細雪,冰礫,,,冰凍光束,能量球,踩踏,,,,
細雪,飛葉快刀,,,暴風雪,能量球,逆麟,氣象球 (冰),,,
冰礫,出奇一擊,大聲咆哮,,雪崩,真氣彈,欺詐,,,,
電光,充電光束,,,電磁炮,瘋狂伏特,加農光炮,鏡光射擊,,,
舌舔,意念頭錘,,,破壞光線,地震,日光束,暗影球,,,
擲泥,擊落,,,衝浪,地震,尖石攻擊,火箭頭錘,蠻力,,
藤鞭,死纏爛打,,,原始之力,污泥炸彈,日光束,強力鞭打,岩崩,,
電擊,踢倒,,,雷電拳,瘋狂伏特,打雷,冰凍拳,,,
火焰旋渦,空手劈,,,劈瓦,火焰拳,大字爆炎,精神強念,,,
空氣斬,覺醒力量,撒嬌,,原始之力,魔法閃耀,燕返,噴射火焰,,,
蟲咬,翅膀攻擊,,,原始之力,燕返,蟲鳴,,,,
飛葉快刀,電光一閃,,,日光束,葉刃,能量球,,,,
冰礫,冰息,,,雪崩,冰凍之風,冰凍光束,,,,
連斬,翅膀攻擊,,,地震,燕返,暗襲要害,流沙地獄,,,
擲泥,細雪,,,雪崩,重踏,尖石攻擊,,,,
覺醒力量,充電光束,鎖定,,日光束,破壞光線,電磁炮,暴風雪,,,
念力,踢倒,撒嬌,,近身戰,精神強念,葉刃,,,,
落石,電光,,,磁鐵炸彈,岩崩,十萬伏特,,,,
禍不單行,驚嚇,,,奇異之風,精神強念,惡之波動,,,,
細雪,禍不單行,,,雪崩,咬碎,暗影球,,,,
驚嚇,電擊,,,奇異之風,十萬伏特,打雷,,,,
驚嚇,空氣斬,,,奇異之風,十萬伏特,打雷,,,,
驚嚇,電擊,,,暴風雪,十萬伏特,打雷,,,,
驚嚇,電擊,,,過熱,十萬伏特,打雷,,,,
驚嚇,電擊,,,奇異之風,十萬伏特,打雷,,,,
驚嚇,電擊,,,水炮,十萬伏特,打雷,,,,
念力,神通力,,,預知未來,高速星星,打雷,,,,
念力,神通力,,,預知未來,高速星星,暴風雪,,,,
念力,神通力,,,預知未來,高速星星,大字爆炎,,,,
龍息,金屬爪,,,流星群,鐵頭,打雷,,,,
龍息,龍尾,,,流星群,大字爆炎,水炮,水流尾,,,
火焰旋渦,蟲咬,,,大字爆炎,鐵頭,尖石攻擊,噴射火焰,,,
意念頭錘,覺醒力量,,,終極衝擊,真氣彈,打雷,,,,
龍息,暗影爪,,,龍爪,原始之力,影子偷襲,,,,
龍尾,暗影爪,,,龍之波動,奇異之風,暗影球,,,,
精神利刃,念力,,,極光束,月亮之力,預知未來,,,,
攀瀑,泡沫,,,泡沫光線,水之波動,衝浪,,,,
攀瀑,泡沫,,,泡沫光線,精神強念,衝浪,,,,
大聲咆哮,出奇一擊,,,真氣彈,暗影球,惡之波動,,,,
覺醒力量,意念頭錘,,,能量球,打草結,日光束,,,,
覺醒力量,意念頭錘,,,能量球,打草結,日光束,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
