1,BULBASAUR,妙蛙種子,Bulbasaur,3000,3,0.2,0.1
1,BULBASAUR_FALL_2019,妙蛙種子,Bulbasaur,3000,3,0.2,0.1
2,IVYSAUR,妙蛙草,Ivysaur,3000,3,0.1,0.07
3,VENUSAUR,妙蛙花,Venusaur,3000,3,0.05,0.05
3,VENUSAUR_COPY_2019,妙蛙花,Venusaur,3000,3,0.05,0.05
4,CHARMANDER,小火龍,Charmander,3000,3,0.2,0.1
4,CHARMANDER_FALL_2019,小火龍,Charmander,3000,3,0.2,0.1
5,CHARMELEON,火恐龍,Charmeleon,3000,3,0.1,0.07
6,CHARIZARD,噴火龍,Charizard,3000,3,0.05,0.05
6,CHARIZARD_COPY_2019,噴火龍,Charizard,3000,3,0.05,0.05
7,SQUIRTLE,傑尼龜,Squirtle,3000,3,0.2,0.1
7,SQUIRTLE_FALL_2019,傑尼龜,Squirtle,3000,3,0.2,0.1
8,WARTORTLE,卡咪龜,Wartortle,3000,3,0.1,0.07
9,BLASTOISE,水箭龜,Blastoise,3000,3,0.05,0.05
9,BLASTOISE_COPY_2019,水箭龜,Blastoise,3000,3,0.05,0.05
13,WEEDLE,獨角蟲,Weedle,1000,1,0.5,0.2
14,KAKUNA,鐵殼蛹,Kakuna,1000,1,0.25,0.09
15,BEEDRILL,大針蜂,Beedrill,1000,1,0.125,0.06
19,RATTATA,小拉達,Rattata,1000,1,0.5,0.2
19,RATTATA_ALOLA,小拉達,Rattata,1000,1,0.5,0.2
20,RATICATE,拉達,Raticate,1000,1,0.2,0.07
20,RATICATE_ALOLA,拉達,Raticate,1000,1,0.2,0.07
23,EKANS,阿柏蛇,Ekans,3000,3,0.5,0.15
24,ARBOK,阿柏怪,Arbok,3000,3,0.2,0.07
27,SANDSHREW,穿山鼠,Sandshrew,3000,3,0.5,0.1
27,SANDSHREW_ALOLA,穿山鼠,Sandshrew,3000,3,0.5,0.1
28,SANDSLASH,穿山王,Sandslash,3000,3,0.2,0.06
28,SANDSLASH_ALOLA,穿山王,Sandslash,3000,3,0.2,0.06
29,NIDORAN,尼多蘭,Nidoran♀,3000,3,0.5,0.15
30,NIDORINA,尼多娜,Nidorina,3000,3,0.25,0.07
31,NIDOQUEEN,尼多后,Nidoqueen,3000,3,0.125,0.05
32,NIDORAN,尼多朗,Nidoran♂,3000,3,0.5,0.15
33,NIDORINO,尼多力諾,Nidorino,3000,3,0.25,0.07
34,NIDOKING,尼多王,Nidoking,3000,3,0.125,0.05
37,VULPIX,六尾,Vulpix,3000,3,0.3,0.1
37,VULPIX_ALOLA,六尾,Vulpix,3000,3,0.3,0.1
38,NINETALES,九尾,Ninetales,3000,3,0.1,0.06
38,NINETALES_ALOLA,九尾,Ninetales,3000,3,0.1,0.06
41,ZUBAT,超音蝠,Zubat,1000,1,0.5,0.2
42,GOLBAT,大嘴蝠,Golbat,1000,1,0.2,0.07
43,ODDISH,走路草,Oddish,3000,3,0.6,0.15
44,GLOOM,臭臭花,Gloom,3000,3,0.3,0.07
45,VILEPLUME,霸王花,Vileplume,3000,3,0.15,0.05
48,VENONAT,毛球,Venonat,3000,3,0.5,0.15
49,VENOMOTH,摩魯蛾,Venomoth,3000,3,0.2,0.07
50,DIGLETT,地鼠,Diglett,3000,3,0.5,0.1
50,DIGLETT_ALOLA,地鼠,Diglett,3000,3,0.5,0.1
51,DUGTRIO,三地鼠,Dugtrio,3000,3,0.2,0.06
51,DUGTRIO_ALOLA,三地鼠,Dugtrio,3000,3,0.2,0.06
52,MEOWTH,喵喵,Meowth,3000,3,0.5,0.15
52,MEOWTH_ALOLA,喵喵,Meowth,3000,3,0.5,0.15
52,MEOWTH_GALARIAN,喵喵,Meowth,3000,3,0.5,0.1
53,PERSIAN,貓老大,Persian,3000,3,0.2,0.07
53,PERSIAN_ALOLA,貓老大,Persian,3000,3,0.2,0.07
54,PSYDUCK,可達鴨,Psyduck,3000,3,0.5,0.1
55,GOLDUCK,哥達鴨,Golduck,3000,3,0.2,0.06
58,GROWLITHE,卡蒂狗,Growlithe,3000,3,0.3,0.1
59,ARCANINE,風速狗,Arcanine,3000,3,0.1,0.06
60,POLIWAG,蚊香蝌蚪,Poliwag,3000,3,0.5,0.15
61,POLIWHIRL,蚊香君,Poliwhirl,3000,3,0.25,0.07
62,POLIWRATH,蚊香泳士,Poliwrath,3000,3,0.125,0.05
63,ABRA,凱西,Abra,3000,3,0.5,0.99
64,KADABRA,勇基拉,Kadabra,3000,3,0.25,0.07
65,ALAKAZAM,胡地,Alakazam,3000,3,0.1,0.05
66,MACHOP,腕力,Machop,3000,3,0.5,0.1
67,MACHOKE,豪力,Machoke,3000,3,0.25,0.07
68,MACHAMP,怪力,Machamp,3000,3,0.1,0.05
69,BELLSPROUT,喇叭芽,Bellsprout,3000,3,0.5,0.15
70,WEEPINBELL,口呆花,Weepinbell,3000,3,0.25,0.07
71,VICTREEBEL,大食花,Victreebel,3000,3,0.125,0.05
74,GEODUDE,小拳石,Geodude,1000,1,0.5,0.1
74,GEODUDE_ALOLA,小拳石,Geodude,1000,1,0.5,0.1
75,GRAVELER,隆隆石,Graveler,1000,1,0.25,0.07
75,GRAVELER_ALOLA,隆隆石,Graveler,1000,1,0.25,0.07
76,GOLEM,隆隆岩,Golem,1000,1,0.125,0.05
76,GOLEM_ALOLA,隆隆岩,Golem,1000,1,0.125,0.05
77,PONYTA,小火馬,Ponyta,3000,3,0.4,0.1
77,PONYTA_GALARIAN,小火馬,Ponyta,3000,3,0.4,0.1
78,RAPIDASH,烈焰馬,Rapidash,3000,3,0.15,0.06
78,RAPIDASH_GALARIAN,烈焰馬,Rapidash,3000,3,0.15,0.06
79,SLOWPOKE,呆呆獸,Slowpoke,3000,3,0.5,0.1
79,SLOWPOKE_2020,呆呆獸,Slowpoke,3000,3,0.5,0.1
79,SLOWPOKE_GALARIAN,呆呆獸,Slowpoke,3000,3,0.5,0.1
80,SLOWBRO,呆殼獸,Slowbro,3000,3,0.2,0.06
80,SLOWBRO_2021,呆殼獸,Slowbro,3000,3,0.2,0.06
80,SLOWBRO_GALARIAN,呆殼獸,Slowbro,3000,3,0.2,0.06
81,MAGNEMITE,小磁怪,Magnemite,3000,3,0.5,0.1
82,MAGNETON,三合一磁怪,Magneton,3000,3,0.2,0.06
83,FARFETCHD,大蔥鴨,Farfetch'd,3000,3,0.3,0.09
83,FARFETCHD_GALARIAN,大蔥鴨,Farfetch'd,3000,3,0.3,0.09
88,GRIMER,臭泥,Grimer,3000,3,0.5,0.1
88,GRIMER_ALOLA,臭泥,Grimer,3000,3,0.5,0.1
89,MUK,臭臭泥,Muk,3000,3,0.2,0.06
89,MUK_ALOLA,臭臭泥,Muk,3000,3,0.2,0.06
90,SHELLDER,大舌貝,Shellder,3000,3,0.5,0.1
91,CLOYSTER,刺甲貝,Cloyster,3000,3,0.2,0.06
95,ONIX,大岩蛇,Onix,5000,5,0.2,0.09
96,DROWZEE,催眠貘,Drowzee,3000,3,0.5,0.1
97,HYPNO,引夢貘人,Hypno,3000,3,0.2,0.06
98,KRABBY,大鉗蟹,Krabby,3000,3,0.5,0.15
99,KINGLER,巨鉗蟹,Kingler,3000,3,0.2,0.07
100,VOLTORB,霹靂電球,Voltorb,3000,3,0.5,0.1
100,VOLTORB_HISUIAN,霹靂電球,Voltorb,3000,3,0.4,0.1
101,ELECTRODE,頑皮雷彈,Electrode,3000,3,0.2,0.06
101,ELECTRODE_HISUIAN,頑皮雷彈,Electrode,3000,3,0.2,0.06
102,EXEGGCUTE,蛋蛋,Exeggcute,3000,3,0.5,0.1
103,EXEGGUTOR,椰蛋樹,Exeggutor,3000,3,0.2,0.06
103,EXEGGUTOR_ALOLA,椰蛋樹,Exeggutor,3000,3,0.2,0.06
104,CUBONE,卡拉卡拉,Cubone,3000,3,0.4,0.1
105,MAROWAK,嘎啦嘎啦,Marowak,3000,3,0.15,0.06
105,MAROWAK_ALOLA,嘎啦嘎啦,Marowak,3000,3,0.15,0.06
106,HITMONLEE,飛腿郎,Hitmonlee,5000,5,0.2,0.09
107,HITMONCHAN,快拳郎,Hitmonchan,5000,5,0.2,0.09
109,KOFFING,瓦斯彈,Koffing,3000,3,0.5,0.1
110,WEEZING,雙彈瓦斯,Weezing,3000,3,0.2,0.06
110,WEEZING_GALARIAN,雙彈瓦斯,Weezing,3000,3,0.2,0.06
111,RHYHORN,獨角犀牛,Rhyhorn,3000,3,0.5,0.1
112,RHYDON,鑽角犀獸,Rhydon,3000,3,0.05,0.06
114,TANGELA,蔓藤怪,Tangela,3000,3,0.4,0.09
115,KANGASKHAN,袋獸,Kangaskhan,3000,3,0.05,0.09
116,HORSEA,墨海馬,Horsea,3000,3,0.5,0.1
117,SEADRA,海刺龍,Seadra,3000,3,0.2,0.06
122,MR_MIME,魔牆人偶,Mr. Mime,3000,3,0.3,0.09
122,MR_MIME_GALARIAN,魔牆人偶,Mr. Mime,3000,3,0.3,0.09
123,SCYTHER,飛天螳螂,Scyther,5000,5,0.3,0.09
125,ELECTABUZZ,電擊獸,Electabuzz,5000,5,0.2,0.09
126,MAGMAR,鴨嘴火獸,Magmar,5000,5,0.2,0.09
127,PINSIR,凱羅斯,Pinsir,5000,5,0.3,0.09
129,MAGIKARP,鯉魚王,Magikarp,1000,1,0.7,0.15
130,GYARADOS,暴鯉龍,Gyarados,1000,1,0.1,0.07
131,LAPRAS,拉普拉斯,Lapras,5000,5,0.05,0.09
131,LAPRAS_COSTUME_2020,拉普拉斯,Lapras,5000,5,0.05,0.09
137,PORYGON,多邊獸,Porygon,3000,3,0.4,0.09
138,OMANYTE,菊石獸,Omanyte,5000,5,0.4,0.09
139,OMASTAR,多刺菊石獸,Omastar,5000,5,0.15,0.05
140,KABUTO,化石盔,Kabuto,5000,5,0.4,0.09
141,KABUTOPS,鐮刀盔,Kabutops,5000,5,0.15,0.05
142,AERODACTYL,化石翼龍,Aerodactyl,5000,5,0.2,0.09
143,SNORLAX,卡比獸,Snorlax,5000,5,0.05,0.09
144,ARTICUNO,急凍鳥,Articuno,20000,20,0.03,0.1
145,ZAPDOS,閃電鳥,Zapdos,20000,20,0.03,0.1
146,MOLTRES,火焰鳥,Moltres,20000,20,0.03,0.1
147,DRATINI,迷你龍,Dratini,5000,5,0.4,0.09
148,DRAGONAIR,哈克龍,Dragonair,5000,5,0.1,0.06
149,DRAGONITE,快龍,Dragonite,5000,5,0.05,0.05
150,MEWTWO,超夢,Mewtwo,20000,20,0.02,0.1
150,MEWTWO_A,超夢,Mewtwo,20000,20,0.02,0.1
152,CHIKORITA,菊草葉,Chikorita,3000,3,0.2,0.1
153,BAYLEEF,月桂葉,Bayleef,3000,3,0.1,0.07
154,MEGANIUM,大竺葵,Meganium,3000,3,0.05,0.05
155,CYNDAQUIL,火球鼠,Cyndaquil,3000,3,0.2,0.1
156,QUILAVA,火岩鼠,Quilava,3000,3,0.1,0.07
157,TYPHLOSION,火爆獸,Typhlosion,3000,3,0.05,0.05
158,TOTODILE,小鋸鱷,Totodile,3000,3,0.2,0.1
159,CROCONAW,藍鱷,Croconaw,3000,3,0.1,0.07
160,FERALIGATR,大力鱷,Feraligatr,3000,3,0.05,0.05
169,CROBAT,叉字蝠,Crobat,1000,1,0.1,0.05
179,MAREEP,咩利羊,Mareep,5000,5,0.5,0.1
180,FLAAFFY,茸茸羊,Flaaffy,5000,5,0.25,0.07
181,AMPHAROS,電龍,Ampharos,5000,5,0.125,0.05
182,BELLOSSOM,美麗花,Bellossom,3000,3,0.05,0.05
185,SUDOWOODO,樹才怪,Sudowoodo,5000,5,0.125,0.05
186,POLITOED,蚊香蛙皇,Politoed,3000,3,0.1,0.05
187,HOPPIP,毽子草,Hoppip,3000,3,0.5,0.12
188,SKIPLOOM,毽子花,Skiploom,3000,3,0.25,0.07
189,JUMPLUFF,毽子棉,Jumpluff,3000,3,0.125,0.05
190,AIPOM,長尾怪手,Aipom,3000,3,0.2,0.09
194,WOOPER,烏波,Wooper,3000,3,0.4,0.1
195,QUAGSIRE,沼王,Quagsire,3000,3,0.15,0.07
198,MURKROW,黑暗鴉,Murkrow,3000,3,0.2,0.1
199,SLOWKING,呆呆王,Slowking,3000,3,0.1,0.05
199,SLOWKING_2022,呆呆王,Slowking,3000,3,0.1,0.05
199,SLOWKING_GALARIAN,呆呆王,Slowking,3000,3,0.1,0.05
200,MISDREAVUS,夢妖,Misdreavus,3000,3,0.3,0.07
202,WOBBUFFET,果然翁,Wobbuffet,3000,3,0.25,0.07
203,GIRAFARIG,麒麟奇,Girafarig,3000,3,0.3,0.07
204,PINECO,榛果球,Pineco,5000,5,0.4,0.12
205,FORRETRESS,佛烈托斯,Forretress,5000,5,0.15,0.07
207,GLIGAR,天蠍,Gligar,5000,5,0.2,0.07
208,STEELIX,大鋼蛇,Steelix,5000,5,0.1,0.05
209,SNUBBULL,布魯,Snubbull,3000,3,0.4,0.1
210,GRANBULL,布魯皇,Granbull,3000,3,0.15,0.08
212,SCIZOR,巨鉗螳螂,Scizor,5000,5,0.05,0.05
213,SHUCKLE,壺壺,Shuckle,3000,3,0.3,0.07
215,SNEASEL,狃拉,Sneasel,3000,3,0.2,0.07
216,TEDDIURSA,熊寶寶,Teddiursa,3000,3,0.5,0.2
217,URSARING,圈圈熊,Ursaring,3000,3,0.15,0.07
220,SWINUB,小山豬,Swinub,3000,3,0.3,0.1
221,PILOSWINE,長毛豬,Piloswine,3000,3,0.125,0.06
225,DELIBIRD,信使鳥,Delibird,5000,5,0.2,0.2
225,DELIBIRD_WINTER_2020,信使鳥,Delibird,5000,5,0.2,0.2
227,SKARMORY,盔甲鳥,Skarmory,5000,5,0.2,0.09
228,HOUNDOUR,戴魯比,Houndour,3000,3,0.4,0.1
229,HOUNDOOM,黑魯加,Houndoom,3000,3,0.15,0.06
230,KINGDRA,刺龍王,Kingdra,3000,3,0.1,0.05
233,PORYGON2,多邊獸Ⅱ,Porygon2,3000,3,0.05,0.05
234,STANTLER,驚角鹿,Stantler,3000,3,0.3,0.08
243,RAIKOU,雷公,Raikou,20000,20,0.02,0.04
243,RAIKOU_S,雷公,Raikou,20000,20,0.02,1.0
244,ENTEI,炎帝,Entei,20000,20,0.02,0.04
244,ENTEI_S,炎帝,Entei,20000,20,0.02,1.0
245,SUICUNE,水君,Suicune,20000,20,0.02,0.04
245,SUICUNE_S,水君,Suicune,20000,20,0.02,1.0
246,LARVITAR,幼基拉斯,Larvitar,5000,5,0.4,0.1
247,PUPITAR,沙基拉斯,Pupitar,5000,5,0.1,0.07
248,TYRANITAR,班基拉斯,Tyranitar,5000,5,0.05,0.04
249,LUGIA,洛奇亞,Lugia,20000,20,0.02,0.04
249,LUGIA_S,洛奇亞,Lugia,5000,5,0.02,0.04
250,HO_OH,鳳王,Ho-Oh,20000,20,0.02,0.04
250,HO_OH_S,鳳王,Ho-Oh,5000,5,0.02,0.04
255,TORCHIC,火稚雞,Torchic,3000,3,0.2,0.1
256,COMBUSKEN,力壯雞,Combusken,3000,3,0.1,0.07
257,BLAZIKEN,火焰雞,Blaziken,3000,3,0.05,0.05
258,MUDKIP,水躍魚,Mudkip,3000,3,0.2,0.1
259,MARSHTOMP,沼躍魚,Marshtomp,3000,3,0.1,0.07
260,SWAMPERT,巨沼怪,Swampert,3000,3,0.05,0.05
261,POOCHYENA,土狼犬,Poochyena,1000,1,0.5,0.2
262,MIGHTYENA,大狼犬,Mightyena,1000,1,0.2,0.07
263,ZIGZAGOON,蛇紋熊,Zigzagoon,3000,3,0.5,0.2
263,ZIGZAGOON_GALARIAN,蛇紋熊,Zigzagoon,3000,3,0.5,0.2
264,LINOONE,直衝熊,Linoone,3000,3,0.2,0.07
264,LINOONE_GALARIAN,直衝熊,Linoone,3000,3,0.2,0.07
273,SEEDOT,橡實果,Seedot,3000,3,0.5,0.2
274,NUZLEAF,長鼻葉,Nuzleaf,3000,3,0.25,0.09
275,SHIFTRY,狡猾天狗,Shiftry,3000,3,0.125,0.06
280,RALTS,拉魯拉絲,Ralts,5000,5,0.4,0.09
281,KIRLIA,奇魯莉安,Kirlia,5000,5,0.1,0.06
282,GARDEVOIR,沙奈朵,Gardevoir,5000,5,0.05,0.05
293,WHISMUR,咕妞妞,Whismur,1000,1,0.5,0.2
294,LOUDRED,吼爆彈,Loudred,1000,1,0.25,0.09
295,EXPLOUD,爆音怪,Exploud,1000,1,0.125,0.06
296,MAKUHITA,幕下力士,Makuhita,3000,3,0.5,0.1
297,HARIYAMA,鐵掌力士,Hariyama,3000,3,0.2,0.06
299,NOSEPASS,朝北鼻,Nosepass,3000,3,0.2,0.09
302,SABLEYE,勾魂眼,Sableye,5000,5,0.2,0.07
302,SABLEYE_COSTUME_2020,勾魂眼,Sableye,5000,5,0.2,0.07
303,MAWILE,大嘴娃,Mawile,5000,5,0.5,0.09
304,ARON,可可多拉,Aron,1000,1,0.5,0.2
305,LAIRON,可多拉,Lairon,1000,1,0.25,0.09
306,AGGRON,波士可多拉,Aggron,1000,1,0.125,0.06
309,ELECTRIKE,落雷獸,Electrike,3000,3,0.5,0.1
310,MANECTRIC,雷電獸,Manectric,3000,3,0.2,0.06
318,CARVANHA,利牙魚,Carvanha,3000,3,0.5,0.1
319,SHARPEDO,巨牙鯊,Sharpedo,3000,3,0.2,0.06
322,NUMEL,呆火駝,Numel,3000,3,0.5,0.1
323,CAMERUPT,噴火駝,Camerupt,3000,3,0.2,0.06
328,TRAPINCH,大顎蟻,Trapinch,5000,5,0.4,0.09
329,VIBRAVA,超音波幼蟲,Vibrava,5000,5,0.1,0.06
330,FLYGON,沙漠蜻蜓,Flygon,5000,5,0.05,0.05
331,CACNEA,刺球仙人掌,Cacnea,3000,3,0.5,0.1
332,CACTURNE,夢歌仙人掌,Cacturne,3000,3,0.2,0.06
345,LILEEP,觸手百合,Lileep,3000,3,0.5,0.1
346,CRADILY,搖籃百合,Cradily,3000,3,0.2,0.06
347,ANORITH,太古羽蟲,Anorith,3000,3,0.5,0.1
348,ARMALDO,太古盔甲,Armaldo,3000,3,0.2,0.06
353,SHUPPET,怨影娃娃,Shuppet,3000,3,0.4,0.1
354,BANETTE,詛咒娃娃,Banette,3000,3,0.2,0.07
355,DUSKULL,夜巡靈,Duskull,3000,3,0.4,0.1
356,DUSCLOPS,彷徨夜靈,Dusclops,3000,3,0.2,0.07
359,ABSOL,阿勃梭魯,Absol,5000,5,0.05,0.1
363,SPHEAL,海豹球,Spheal,3000,3,0.5,0.1
364,SEALEO,海魔獅,Sealeo,3000,3,0.25,0.07
365,WALREIN,帝牙海獅,Walrein,3000,3,0.125,0.05
371,BAGON,寶貝龍,Bagon,5000,5,0.4,0.09
372,SHELGON,甲殼龍,Shelgon,5000,5,0.1,0.06
373,SALAMENCE,暴飛龍,Salamence,5000,5,0.05,0.05
374,BELDUM,鐵啞鈴,Beldum,5000,5,0.4,0.09
375,METANG,金屬怪,Metang,5000,5,0.1,0.06
376,METAGROSS,巨金怪,Metagross,5000,5,0.05,0.05
380,LATIAS,拉帝亞斯,Latias,20000,20,0.02,0.01
381,LATIOS,拉帝歐斯,Latios,20000,20,0.02,0.01
387,TURTWIG,草苗龜,Turtwig,3000,3,0.2,0.1
388,GROTLE,樹林龜,Grotle,3000,3,0.1,0.07
389,TORTERRA,土台龜,Torterra,3000,3,0.05,0.05
390,CHIMCHAR,小火焰猴,Chimchar,3000,3,0.2,0.1
391,MONFERNO,猛火猴,Monferno,3000,3,0.1,0.07
392,INFERNAPE,烈焰猴,Infernape,3000,3,0.05,0.05
396,STARLY,姆克兒,Starly,1000,1,0.5,0.2
397,STARAVIA,姆克鳥,Staravia,1000,1,0.25,0.09
398,STARAPTOR,姆克鷹,Staraptor,1000,1,0.125,0.06
399,BIDOOF,大牙狸,Bidoof,1000,1,0.5,0.2
400,BIBAREL,大尾狸,Bibarel,1000,1,0.2,0.07
403,SHINX,小貓怪,Shinx,5000,5,0.5,0.1
404,LUXIO,勒克貓,Luxio,5000,5,0.25,0.07
405,LUXRAY,倫琴貓,Luxray,5000,5,0.125,0.05
424,AMBIPOM,雙尾怪手,Ambipom,3000,3,0.2,0.06
429,MISMAGIUS,夢妖魔,Mismagius,3000,3,0.1,0.07
430,HONCHKROW,烏鴉頭頭,Honchkrow,3000,3,0.1,0.07
434,STUNKY,臭鼬噗,Stunky,3000,3,0.5,0.1
435,SKUNTANK,坦克臭鼬,Skuntank,3000,3,0.2,0.06
443,GIBLE,圓陸鯊,Gible,5000,5,0.4,0.09
444,GABITE,尖牙陸鯊,Gabite,5000,5,0.1,0.06
445,GARCHOMP,烈咬陸鯊,Garchomp,5000,5,0.05,0.05
449,HIPPOPOTAS,沙河馬,Hippopotas,3000,3,0.4,0.1
450,HIPPOWDON,河馬獸,Hippowdon,3000,3,0.15,0.08
451,SKORUPI,鉗尾蠍,Skorupi,5000,5,0.4,0.1
452,DRAPION,龍王蠍,Drapion,5000,5,0.15,0.08
459,SNOVER,雪笠怪,Snover,3000,3,0.3,0.1
460,ABOMASNOW,暴雪王,Abomasnow,3000,3,0.125,0.06
461,WEAVILE,瑪狃拉,Weavile,3000,3,0.15,0.09
462,MAGNEZONE,自爆磁怪,Magnezone,3000,3,0.125,0.05
464,RHYPERIOR,超甲狂犀,Rhyperior,3000,3,0.05,0.05
465,TANGROWTH,巨蔓藤,Tangrowth,3000,3,0.15,0.1
466,ELECTIVIRE,電擊魔獸,Electivire,5000,5,0.15,0.1
467,MAGMORTAR,鴨嘴炎獸,Magmortar,5000,5,0.15,0.1
472,GLISCOR,天蠍王,Gliscor,5000,5,0.125,0.09
473,MAMOSWINE,象牙豬,Mamoswine,3000,3,0.05,0.05
474,PORYGON_Z,多邊獸Ｚ,Porygon-Z,3000,3,0.05,0.05
475,GALLADE,艾路雷朵,Gallade,5000,5,0.5,0.05
476,PROBOPASS,大朝北鼻,Probopass,3000,3,0.1,0.07
477,DUSKNOIR,黑夜魔靈,Dusknoir,3000,3,0.1,0.05
554,DARUMAKA,火紅不倒翁,Darumaka,3000,3,0.3,0.09
554,DARUMAKA_GALARIAN,火紅不倒翁,Darumaka,3000,3,0.3,0.09
562,YAMASK,哭哭面具,Yamask,3000,3,0.3,0.1
562,YAMASK_GALARIAN,哭哭面具,Yamask,3000,3,0.3,0.1
563,COFAGRIGUS,死神棺,Cofagrigus,3000,3,0.1,0.07
618,STUNFISK,泥巴魚,Stunfisk,3000,3,0.2,0.07
618,STUNFISK_GALARIAN,泥巴魚,Stunfisk,3000,3,0.2,0.07
862,OBSTAGOON,堵攔熊,Obstagoon,3000,3,0.04,0.04
863,PERRSERKER,喵頭目,Perrserker,3000,3,0.1,0.07
864,CURSOLA,魔靈珊瑚,Cursola,3000,3,0.1,0.07
865,SIRFETCHD,蔥遊兵,Sirfetch'd,3000,3,0.1,0.07
866,MR_RIME,踏冰人偶,Mr. Rime,3000,3,0.3,0.09
867,RUNERIGUS,死神板,Runerigus,3000,3,0.1,0.07
