0001,BULBASAUR,妙蛙種子,Bulbasaur
0001,BULBASAUR_FALL_2019,妙蛙種子,Bulbasaur
0002,IVYSAUR,妙蛙草,Ivysaur
0003,VENUSAUR,妙蛙花,Venusaur
0003,VENUSAUR_COPY_2019,妙蛙花,Venusaur
0004,CHARMANDER,小火龍,Charmander
0004,CHARMANDER_FALL_2019,小火龍,Charmander
0005,CHARMELEON,火恐龍,Charmeleon
0006,CHARIZARD,噴火龍,Charizard
0006,CHARIZARD_COPY_2019,噴火龍,Charizard
0007,SQUIRTLE,傑尼龜,Squirtle
0007,SQUIRTLE_FALL_2019,傑尼龜,Squirtle
0008,WARTORTLE,卡咪龜,Wartortle
0009,BLASTOISE,水箭龜,Blastoise
0009,BLASTOISE_COPY_2019,水箭龜,Blastoise
0010,CATERPIE,綠毛蟲,Caterpie
0011,METAPOD,鐵甲蛹,Metapod
0012,BUTTERFREE,巴大蝶,Butterfree
0013,WEEDLE,獨角蟲,Weedle
0014,KAKUNA,鐵殼蛹,Kakuna
0015,BEEDRILL,大針蜂,Beedrill
0016,PIDGEY,波波,Pidgey
0017,PIDGEOTTO,比比鳥,Pidgeotto
0018,PIDGEOT,大比鳥,Pidgeot
0019,RATTATA,小拉達,Rattata
0019,RATTATA_ALOLA,小拉達,Rattata
0020,RATICATE,拉達,Raticate
0020,RATICATE_ALOLA,拉達,Raticate
0021,SPEAROW,烈雀,Spearow
0022,FEAROW,大嘴雀,Fearow
0023,EKANS,阿柏蛇,Ekans
0024,ARBOK,阿柏怪,Arbok
0025,PIKACHU,皮卡丘,Pikachu
0025,PIKACHU_ADVENTURE_HAT_2020,皮卡丘,Pikachu
0025,PIKACHU_COPY_2019,皮卡丘,Pikachu
0025,PIKACHU_COSTUME_2020,皮卡丘,Pikachu
0025,PIKACHU_FALL_2019,皮卡丘,Pikachu
0025,PIKACHU_FLYING_01,皮卡丘,Pikachu
0025,PIKACHU_FLYING_02,皮卡丘,Pikachu
0025,PIKACHU_FLYING_5TH_ANNIV,皮卡丘,Pikachu
0025,PIKACHU_FLYING_OKINAWA,皮卡丘,Pikachu
0025,PIKACHU_GOFEST_2022,皮卡丘,Pikachu
0025,PIKACHU_KARIYUSHI,皮卡丘,Pikachu
0025,PIKACHU_POP_STAR,皮卡丘,Pikachu
0025,PIKACHU_ROCK_STAR,皮卡丘,Pikachu
0025,PIKACHU_SUMMER_2023_A,皮卡丘,Pikachu
0025,PIKACHU_SUMMER_2023_B,皮卡丘,Pikachu
0025,PIKACHU_SUMMER_2023_C,皮卡丘,Pikachu
0025,PIKACHU_SUMMER_2023_D,皮卡丘,Pikachu
0025,PIKACHU_SUMMER_2023_E,皮卡丘,Pikachu
0025,PIKACHU_TSHIRT_01,皮卡丘,Pikachu
0025,PIKACHU_TSHIRT_02,皮卡丘,Pikachu
0025,PIKACHU_VS_2019,皮卡丘,Pikachu
0025,PIKACHU_WCS_2022,皮卡丘,Pikachu
0025,PIKACHU_WINTER_2020,皮卡丘,Pikachu
0026,RAICHU,雷丘,Raichu
0026,RAICHU_ALOLA,雷丘,Raichu
0027,SANDSHREW,穿山鼠,Sandshrew
0027,SANDSHREW_ALOLA,穿山鼠,Sandshrew
0028,SANDSLASH,穿山王,Sandslash
0028,SANDSLASH_ALOLA,穿山王,Sandslash
0029,NIDORAN,尼多蘭,Nidoran♀
0030,NIDORINA,尼多娜,Nidorina
0031,NIDOQUEEN,尼多后,Nidoqueen
0032,NIDORAN,尼多朗,Nidoran♂
0033,NIDORINO,尼多力諾,Nidorino
0034,NIDOKING,尼多王,Nidoking
0035,CLEFAIRY,皮皮,Clefairy
0036,CLEFABLE,皮可西,Clefable
0037,VULPIX,六尾,Vulpix
0037,VULPIX_ALOLA,六尾,Vulpix
0038,NINETALES,九尾,Ninetales
0038,NINETALES_ALOLA,九尾,Ninetales
0039,JIGGLYPUFF,胖丁,Jigglypuff
0040,WIGGLYTUFF,胖可丁,Wigglytuff
0041,ZUBAT,超音蝠,Zubat
0042,GOLBAT,大嘴蝠,Golbat
0043,ODDISH,走路草,Oddish
0044,GLOOM,臭臭花,Gloom
0045,VILEPLUME,霸王花,Vileplume
0046,PARAS,派拉斯,Paras
0047,PARASECT,派拉斯特,Parasect
0048,VENONAT,毛球,Venonat
0049,VENOMOTH,摩魯蛾,Venomoth
0050,DIGLETT,地鼠,Diglett
0050,DIGLETT_ALOLA,地鼠,Diglett
0051,DUGTRIO,三地鼠,Dugtrio
0051,DUGTRIO_ALOLA,三地鼠,Dugtrio
0052,MEOWTH,喵喵,Meowth
0052,MEOWTH_ALOLA,喵喵,Meowth
0052,MEOWTH_GALARIAN,喵喵,Meowth
0053,PERSIAN,貓老大,Persian
0053,PERSIAN_ALOLA,貓老大,Persian
0054,PSYDUCK,可達鴨,Psyduck
0055,GOLDUCK,哥達鴨,Golduck
0056,MANKEY,猴怪,Mankey
0057,PRIMEAPE,火爆猴,Primeape
0058,GROWLITHE,卡蒂狗,Growlithe
0058,GROWLITHE_HISUIAN,卡蒂狗,Growlithe
0059,ARCANINE,風速狗,Arcanine
0059,ARCANINE_HISUIAN,風速狗,Arcanine
0060,POLIWAG,蚊香蝌蚪,Poliwag
0061,POLIWHIRL,蚊香君,Poliwhirl
0062,POLIWRATH,蚊香泳士,Poliwrath
0063,ABRA,凱西,Abra
0064,KADABRA,勇基拉,Kadabra
0065,ALAKAZAM,胡地,Alakazam
0066,MACHOP,腕力,Machop
0067,MACHOKE,豪力,Machoke
0068,MACHAMP,怪力,Machamp
0069,BELLSPROUT,喇叭芽,Bellsprout
0070,WEEPINBELL,口呆花,Weepinbell
0071,VICTREEBEL,大食花,Victreebel
0072,TENTACOOL,瑪瑙水母,Tentacool
0073,TENTACRUEL,毒刺水母,Tentacruel
0074,GEODUDE,小拳石,Geodude
0074,GEODUDE_ALOLA,小拳石,Geodude
0075,GRAVELER,隆隆石,Graveler
0075,GRAVELER_ALOLA,隆隆石,Graveler
0076,GOLEM,隆隆岩,Golem
0076,GOLEM_ALOLA,隆隆岩,Golem
0077,PONYTA,小火馬,Ponyta
0077,PONYTA_GALARIAN,小火馬,Ponyta
0078,RAPIDASH,烈焰馬,Rapidash
0078,RAPIDASH_GALARIAN,烈焰馬,Rapidash
0079,SLOWPOKE,呆呆獸,Slowpoke
0079,SLOWPOKE_2020,呆呆獸,Slowpoke
0079,SLOWPOKE_GALARIAN,呆呆獸,Slowpoke
0080,SLOWBRO,呆殼獸,Slowbro
0080,SLOWBRO_2021,呆殼獸,Slowbro
0080,SLOWBRO_GALARIAN,呆殼獸,Slowbro
0081,MAGNEMITE,小磁怪,Magnemite
0082,MAGNETON,三合一磁怪,Magneton
0083,FARFETCHD,大蔥鴨,Farfetch'd
0083,FARFETCHD_GALARIAN,大蔥鴨,Farfetch'd
0084,DODUO,嘟嘟,Doduo
0085,DODRIO,嘟嘟利,Dodrio
0086,SEEL,小海獅,Seel
0087,DEWGONG,白海獅,Dewgong
0088,GRIMER,臭泥,Grimer
0088,GRIMER_ALOLA,臭泥,Grimer
0089,MUK,臭臭泥,Muk
0089,MUK_ALOLA,臭臭泥,Muk
0090,SHELLDER,大舌貝,Shellder
0091,CLOYSTER,刺甲貝,Cloyster
0092,GASTLY,鬼斯,Gastly
0093,HAUNTER,鬼斯通,Haunter
0094,GENGAR,耿鬼,Gengar
0094,GENGAR_COSTUME_2020,耿鬼,Gengar
0095,ONIX,大岩蛇,Onix
0096,DROWZEE,催眠貘,Drowzee
0097,HYPNO,引夢貘人,Hypno
0098,KRABBY,大鉗蟹,Krabby
0099,KINGLER,巨鉗蟹,Kingler
0100,VOLTORB,霹靂電球,Voltorb
0100,VOLTORB_HISUIAN,霹靂電球,Voltorb
0101,ELECTRODE,頑皮雷彈,Electrode
0101,ELECTRODE_HISUIAN,頑皮雷彈,Electrode
0102,EXEGGCUTE,蛋蛋,Exeggcute
0103,EXEGGUTOR,椰蛋樹,Exeggutor
0103,EXEGGUTOR_ALOLA,椰蛋樹,Exeggutor
0104,CUBONE,卡拉卡拉,Cubone
0105,MAROWAK,嘎啦嘎啦,Marowak
0105,MAROWAK_ALOLA,嘎啦嘎啦,Marowak
0106,HITMONLEE,飛腿郎,Hitmonlee
0107,HITMONCHAN,快拳郎,Hitmonchan
0108,LICKITUNG,大舌頭,Lickitung
0109,KOFFING,瓦斯彈,Koffing
0110,WEEZING,雙彈瓦斯,Weezing
0110,WEEZING_GALARIAN,雙彈瓦斯,Weezing
0111,RHYHORN,獨角犀牛,Rhyhorn
0112,RHYDON,鑽角犀獸,Rhydon
0113,CHANSEY,吉利蛋,Chansey
0114,TANGELA,蔓藤怪,Tangela
0115,KANGASKHAN,袋獸,Kangaskhan
0116,HORSEA,墨海馬,Horsea
0117,SEADRA,海刺龍,Seadra
0118,GOLDEEN,角金魚,Goldeen
0119,SEAKING,金魚王,Seaking
0120,STARYU,海星星,Staryu
0121,STARMIE,寶石海星,Starmie
0122,MR_MIME,魔牆人偶,Mr. Mime
0122,MR_MIME_GALARIAN,魔牆人偶,Mr. Mime
0123,SCYTHER,飛天螳螂,Scyther
0124,JYNX,迷唇姐,Jynx
0125,ELECTABUZZ,電擊獸,Electabuzz
0126,MAGMAR,鴨嘴火獸,Magmar
0127,PINSIR,凱羅斯,Pinsir
0128,TAUROS,肯泰羅,Tauros
0129,MAGIKARP,鯉魚王,Magikarp
0130,GYARADOS,暴鯉龍,Gyarados
0131,LAPRAS,拉普拉斯,Lapras
0131,LAPRAS_COSTUME_2020,拉普拉斯,Lapras
0132,DITTO,百變怪,Ditto
0133,EEVEE,伊布,Eevee
0134,VAPOREON,水伊布,Vaporeon
0135,JOLTEON,雷伊布,Jolteon
0136,FLAREON,火伊布,Flareon
0137,PORYGON,多邊獸,Porygon
0138,OMANYTE,菊石獸,Omanyte
0139,OMASTAR,多刺菊石獸,Omastar
0140,KABUTO,化石盔,Kabuto
0141,KABUTOPS,鐮刀盔,Kabutops
0142,AERODACTYL,化石翼龍,Aerodactyl
0142,AERODACTYL_SUMMER_2023,化石翼龍,Aerodactyl
0143,SNORLAX,卡比獸,Snorlax
0144,ARTICUNO,急凍鳥,Articuno
0144,ARTICUNO_GALARIAN,急凍鳥,Articuno
0145,ZAPDOS,閃電鳥,Zapdos
0145,ZAPDOS_GALARIAN,閃電鳥,Zapdos
0146,MOLTRES,火焰鳥,Moltres
0146,MOLTRES_GALARIAN,火焰鳥,Moltres
0147,DRATINI,迷你龍,Dratini
0148,DRAGONAIR,哈克龍,Dragonair
0149,DRAGONITE,快龍,Dragonite
0150,MEWTWO,超夢,Mewtwo
0150,MEWTWO_A,超夢,Mewtwo
0151,MEW,夢幻,Mew
0152,CHIKORITA,菊草葉,Chikorita
0153,BAYLEEF,月桂葉,Bayleef
0154,MEGANIUM,大竺葵,Meganium
0155,CYNDAQUIL,火球鼠,Cyndaquil
0156,QUILAVA,火岩鼠,Quilava
0157,TYPHLOSION,火爆獸,Typhlosion
0158,TOTODILE,小鋸鱷,Totodile
0159,CROCONAW,藍鱷,Croconaw
0160,FERALIGATR,大力鱷,Feraligatr
0161,SENTRET,尾立,Sentret
0162,FURRET,大尾立,Furret
0163,HOOTHOOT,咕咕,Hoothoot
0164,NOCTOWL,貓頭夜鷹,Noctowl
0165,LEDYBA,芭瓢蟲,Ledyba
0166,LEDIAN,安瓢蟲,Ledian
0167,SPINARAK,圓絲蛛,Spinarak
0168,ARIADOS,阿利多斯,Ariados
0169,CROBAT,叉字蝠,Crobat
0170,CHINCHOU,燈籠魚,Chinchou
0171,LANTURN,電燈怪,Lanturn
0172,PICHU,皮丘,Pichu
0173,CLEFFA,皮寶寶,Cleffa
0174,IGGLYBUFF,寶寶丁,Igglybuff
0175,TOGEPI,波克比,Togepi
0176,TOGETIC,波克基古,Togetic
0177,NATU,天然雀,Natu
0178,XATU,天然鳥,Xatu
0179,MAREEP,咩利羊,Mareep
0180,FLAAFFY,茸茸羊,Flaaffy
0181,AMPHAROS,電龍,Ampharos
0182,BELLOSSOM,美麗花,Bellossom
0183,MARILL,瑪力露,Marill
0184,AZUMARILL,瑪力露麗,Azumarill
0185,SUDOWOODO,樹才怪,Sudowoodo
0186,POLITOED,蚊香蛙皇,Politoed
0187,HOPPIP,毽子草,Hoppip
0188,SKIPLOOM,毽子花,Skiploom
0189,JUMPLUFF,毽子棉,Jumpluff
0190,AIPOM,長尾怪手,Aipom
0191,SUNKERN,向日種子,Sunkern
0192,SUNFLORA,向日花怪,Sunflora
0193,YANMA,蜻蜻蜓,Yanma
0194,WOOPER,烏波,Wooper
0195,QUAGSIRE,沼王,Quagsire
0196,ESPEON,太陽伊布,Espeon
0197,UMBREON,月亮伊布,Umbreon
0198,MURKROW,黑暗鴉,Murkrow
0199,SLOWKING,呆呆王,Slowking
0199,SLOWKING_2022,呆呆王,Slowking
0199,SLOWKING_GALARIAN,呆呆王,Slowking
0200,MISDREAVUS,夢妖,Misdreavus
0201,UNOWN,未知圖騰,Unown
0202,WOBBUFFET,果然翁,Wobbuffet
0203,GIRAFARIG,麒麟奇,Girafarig
0204,PINECO,榛果球,Pineco
0205,FORRETRESS,佛烈托斯,Forretress
0206,DUNSPARCE,土龍弟弟,Dunsparce
0207,GLIGAR,天蠍,Gligar
0208,STEELIX,大鋼蛇,Steelix
0209,SNUBBULL,布魯,Snubbull
0210,GRANBULL,布魯皇,Granbull
0211,QWILFISH,千針魚,Qwilfish
0211,QWILFISH_HISUIAN,千針魚,Qwilfish
0212,SCIZOR,巨鉗螳螂,Scizor
0213,SHUCKLE,壺壺,Shuckle
0214,HERACROSS,赫拉克羅斯,Heracross
0215,SNEASEL,狃拉,Sneasel
0215,SNEASEL_HISUIAN,狃拉,Sneasel
0216,TEDDIURSA,熊寶寶,Teddiursa
0217,URSARING,圈圈熊,Ursaring
0218,SLUGMA,熔岩蟲,Slugma
0219,MAGCARGO,熔岩蝸牛,Magcargo
0220,SWINUB,小山豬,Swinub
0221,PILOSWINE,長毛豬,Piloswine
0222,CORSOLA,太陽珊瑚,Corsola
0223,REMORAID,鐵炮魚,Remoraid
0224,OCTILLERY,章魚桶,Octillery
0225,DELIBIRD,信使鳥,Delibird
0225,DELIBIRD_WINTER_2020,信使鳥,Delibird
0226,MANTINE,巨翅飛魚,Mantine
0227,SKARMORY,盔甲鳥,Skarmory
0228,HOUNDOUR,戴魯比,Houndour
0229,HOUNDOOM,黑魯加,Houndoom
0230,KINGDRA,刺龍王,Kingdra
0231,PHANPY,小小象,Phanpy
0232,DONPHAN,頓甲,Donphan
0233,PORYGON2,多邊獸Ⅱ,Porygon2
0234,STANTLER,驚角鹿,Stantler
0235,SMEARGLE,圖圖犬,Smeargle
0236,TYROGUE,無畏小子,Tyrogue
0237,HITMONTOP,戰舞郎,Hitmontop
0238,SMOOCHUM,迷唇娃,Smoochum
0239,ELEKID,電擊怪,Elekid
0240,MAGBY,鴨嘴寶寶,Magby
0241,MILTANK,大奶罐,Miltank
0242,BLISSEY,幸福蛋,Blissey
0243,RAIKOU,雷公,Raikou
0244,ENTEI,炎帝,Entei
0245,SUICUNE,水君,Suicune
0246,LARVITAR,幼基拉斯,Larvitar
0247,PUPITAR,沙基拉斯,Pupitar
0248,TYRANITAR,班基拉斯,Tyranitar
0249,LUGIA,洛奇亞,Lugia
0250,HO_OH,鳳王,Ho-Oh
0251,CELEBI,時拉比,Celebi
0252,TREECKO,木守宮,Treecko
0253,GROVYLE,森林蜥蜴,Grovyle
0254,SCEPTILE,蜥蜴王,Sceptile
0255,TORCHIC,火稚雞,Torchic
0256,COMBUSKEN,力壯雞,Combusken
0257,BLAZIKEN,火焰雞,Blaziken
0258,MUDKIP,水躍魚,Mudkip
0259,MARSHTOMP,沼躍魚,Marshtomp
0260,SWAMPERT,巨沼怪,Swampert
0261,POOCHYENA,土狼犬,Poochyena
0262,MIGHTYENA,大狼犬,Mightyena
0263,ZIGZAGOON,蛇紋熊,Zigzagoon
0263,ZIGZAGOON_GALARIAN,蛇紋熊,Zigzagoon
0264,LINOONE,直衝熊,Linoone
0264,LINOONE_GALARIAN,直衝熊,Linoone
0265,WURMPLE,刺尾蟲,Wurmple
0266,SILCOON,甲殼繭,Silcoon
0267,BEAUTIFLY,狩獵鳳蝶,Beautifly
0268,CASCOON,盾甲繭,Cascoon
0269,DUSTOX,毒粉蛾,Dustox
0270,LOTAD,蓮葉童子,Lotad
0271,LOMBRE,蓮帽小童,Lombre
0272,LUDICOLO,樂天河童,Ludicolo
0273,SEEDOT,橡實果,Seedot
0274,NUZLEAF,長鼻葉,Nuzleaf
0275,SHIFTRY,狡猾天狗,Shiftry
0276,TAILLOW,傲骨燕,Taillow
0277,SWELLOW,大王燕,Swellow
0278,WINGULL,長翅鷗,Wingull
0279,PELIPPER,大嘴鷗,Pelipper
0280,RALTS,拉魯拉絲,Ralts
0281,KIRLIA,奇魯莉安,Kirlia
0282,GARDEVOIR,沙奈朵,Gardevoir
0283,SURSKIT,溜溜糖球,Surskit
0284,MASQUERAIN,雨翅蛾,Masquerain
0285,SHROOMISH,蘑蘑菇,Shroomish
0286,BRELOOM,斗笠菇,Breloom
0287,SLAKOTH,懶人獺,Slakoth
0288,VIGOROTH,過動猿,Vigoroth
0289,SLAKING,請假王,Slaking
0290,NINCADA,土居忍士,Nincada
0291,NINJASK,鐵面忍者,Ninjask
0292,SHEDINJA,脫殼忍者,Shedinja
0293,WHISMUR,咕妞妞,Whismur
0294,LOUDRED,吼爆彈,Loudred
0295,EXPLOUD,爆音怪,Exploud
0296,MAKUHITA,幕下力士,Makuhita
0297,HARIYAMA,鐵掌力士,Hariyama
0298,AZURILL,露力麗,Azurill
0299,NOSEPASS,朝北鼻,Nosepass
0300,SKITTY,向尾喵,Skitty
0301,DELCATTY,優雅貓,Delcatty
0302,SABLEYE,勾魂眼,Sableye
0302,SABLEYE_COSTUME_2020,勾魂眼,Sableye
0303,MAWILE,大嘴娃,Mawile
0304,ARON,可可多拉,Aron
0305,LAIRON,可多拉,Lairon
0306,AGGRON,波士可多拉,Aggron
0307,MEDITITE,瑪沙那,Meditite
0308,MEDICHAM,恰雷姆,Medicham
0309,ELECTRIKE,落雷獸,Electrike
0310,MANECTRIC,雷電獸,Manectric
0311,PLUSLE,正電拍拍,Plusle
0312,MINUN,負電拍拍,Minun
0313,VOLBEAT,電螢蟲,Volbeat
0314,ILLUMISE,甜甜螢,Illumise
0315,ROSELIA,毒薔薇,Roselia
0316,GULPIN,溶食獸,Gulpin
0317,SWALOT,吞食獸,Swalot
0318,CARVANHA,利牙魚,Carvanha
0319,SHARPEDO,巨牙鯊,Sharpedo
0320,WAILMER,吼吼鯨,Wailmer
0321,WAILORD,吼鯨王,Wailord
0322,NUMEL,呆火駝,Numel
0323,CAMERUPT,噴火駝,Camerupt
0324,TORKOAL,煤炭龜,Torkoal
0325,SPOINK,跳跳豬,Spoink
0326,GRUMPIG,噗噗豬,Grumpig
0327,SPINDA,晃晃斑,Spinda
0328,TRAPINCH,大顎蟻,Trapinch
0329,VIBRAVA,超音波幼蟲,Vibrava
0330,FLYGON,沙漠蜻蜓,Flygon
0331,CACNEA,刺球仙人掌,Cacnea
0332,CACTURNE,夢歌仙人掌,Cacturne
0333,SWABLU,青綿鳥,Swablu
