0001,BULBASAUR,妙蛙種子,Bulbasaur
0334,ALTARIA,七夕青鳥,Altaria
0335,ZANGOOSE,貓鼬斬,Zangoose
0336,SEVIPER,飯匙蛇,Seviper
0337,LUNATONE,月石,Lunatone
0338,SOLROCK,太陽岩,Solrock
0339,BARBOACH,泥泥鰍,Barboach
0340,WHISCASH,鯰魚王,Whiscash
0341,CORPHISH,龍蝦小兵,Corphish
0342,CRAWDAUNT,鐵螯龍蝦,Crawdaunt
0343,BALTOY,天秤偶,Baltoy
0344,CLAYDOL,念力土偶,Claydol
0345,LILEEP,觸手百合,Lileep
0346,CRADILY,搖籃百合,Cradily
0347,ANORITH,太古羽蟲,Anorith
0348,ARMALDO,太古盔甲,Armaldo
0349,FEEBAS,醜醜魚,Feebas
0350,MILOTIC,美納斯,Milotic
0351,CASTFORM,飄浮泡泡,Castform
0351,CASTFORM_RAINY,飄浮泡泡,Castform
0351,CASTFORM_SNOWY,飄浮泡泡,Castform
0351,CASTFORM_SUNNY,飄浮泡泡,Castform
0352,KECLEON,變隱龍,Kecleon
0353,SHUPPET,怨影娃娃,Shuppet
0354,BANETTE,詛咒娃娃,Banette
0355,DUSKULL,夜巡靈,Duskull
0356,DUSCLOPS,彷徨夜靈,Dusclops
0357,TROPIUS,熱帶龍,Tropius
0358,CHIMECHO,風鈴鈴,Chimecho
0359,ABSOL,阿勃梭魯,Absol
0360,WYNAUT,小果然,Wynaut
0361,SNORUNT,雪童子,Snorunt
0362,GLALIE,冰鬼護,Glalie
0363,SPHEAL,海豹球,Spheal
0364,SEALEO,海魔獅,Sealeo
0365,WALREIN,帝牙海獅,Walrein
0366,CLAMPERL,珍珠貝,Clamperl
0367,HUNTAIL,獵斑魚,Huntail
0368,GOREBYSS,櫻花魚,Gorebyss
0369,RELICANTH,古空棘魚,Relicanth
0370,LUVDISC,愛心魚,Luvdisc
0371,BAGON,寶貝龍,Bagon
0372,SHELGON,甲殼龍,Shelgon
0373,SALAMENCE,暴飛龍,Salamence
0374,BELDUM,鐵啞鈴,Beldum
0375,METANG,金屬怪,Metang
0376,METAGROSS,巨金怪,Metagross
0377,REGIROCK,雷吉洛克,Regirock
0378,REGICE,雷吉艾斯,Regice
0379,REGISTEEL,雷吉斯奇魯,Registeel
0380,LATIAS,拉帝亞斯,Latias
0381,LATIOS,拉帝歐斯,Latios
0382,KYOGRE,蓋歐卡,Kyogre
0383,GROUDON,固拉多,Groudon
0384,RAYQUAZA,烈空坐,Rayquaza
0385,JIRACHI,基拉祈,Jirachi
0386,DEOXYS,代歐奇希斯,Deoxys
0386,DEOXYS_ATTACK,代歐奇希斯,Deoxys
0386,DEOXYS_DEFENSE,代歐奇希斯,Deoxys
0386,DEOXYS_SPEED,代歐奇希斯,Deoxys
0387,TURTWIG,草苗龜,Turtwig
0388,GROTLE,樹林龜,Grotle
0389,TORTERRA,土台龜,Torterra
0390,CHIMCHAR,小火焰猴,Chimchar
0391,MONFERNO,猛火猴,Monferno
0392,INFERNAPE,烈焰猴,Infernape
0393,PIPLUP,波加曼,Piplup
0394,PRINPLUP,波皇子,Prinplup
0395,EMPOLEON,帝王拿波,Empoleon
0396,STARLY,姆克兒,Starly
0397,STARAVIA,姆克鳥,Staravia
0398,STARAPTOR,姆克鷹,Staraptor
0399,BIDOOF,大牙狸,Bidoof
0400,BIBAREL,大尾狸,Bibarel
0401,KRICKETOT,圓法師,Kricketot
0402,KRICKETUNE,音箱蟀,Kricketune
0403,SHINX,小貓怪,Shinx
0404,LUXIO,勒克貓,Luxio
0405,LUXRAY,倫琴貓,Luxray
0406,BUDEW,含羞苞,Budew
0407,ROSERADE,羅絲雷朵,Roserade
0408,CRANIDOS,頭蓋龍,Cranidos
0409,RAMPARDOS,戰槌龍,Rampardos
0410,SHIELDON,盾甲龍,Shieldon
0411,BASTIODON,護城龍,Bastiodon
0412,BURMY_PLANT,結草兒,Burmy
0412,BURMY_SANDY,結草兒,Burmy
0412,BURMY_TRASH,結草兒,Burmy
0413,WORMADAM_PLANT,結草貴婦,Wormadam
0413,WORMADAM_SANDY,結草貴婦,Wormadam
0413,WORMADAM_TRASH,結草貴婦,Wormadam
0414,MOTHIM,紳士蛾,Mothim
0415,COMBEE,三蜜蜂,Combee
0416,VESPIQUEN,蜂女王,Vespiquen
0417,PACHIRISU,帕奇利茲,Pachirisu
0418,BUIZEL,泳圈鼬,Buizel
0419,FLOATZEL,浮潛鼬,Floatzel
0420,CHERUBI,櫻花寶,Cherubi
0421,CHERRIM_OVERCAST,櫻花兒,Cherrim
0421,CHERRIM_SUNNY,櫻花兒,Cherrim
0422,SHELLOS_EAST_SEA,無殼海兔,Shellos
0422,SHELLOS_WEST_SEA,無殼海兔,Shellos
0423,GASTRODON_EAST_SEA,海兔獸,Gastrodon
0423,GASTRODON_WEST_SEA,海兔獸,Gastrodon
0424,AMBIPOM,雙尾怪手,Ambipom
0425,DRIFLOON,飄飄球,Drifloon
0426,DRIFBLIM,隨風球,Drifblim
0427,BUNEARY,捲捲耳,Buneary
0428,LOPUNNY,長耳兔,Lopunny
0429,MISMAGIUS,夢妖魔,Mismagius
0430,HONCHKROW,烏鴉頭頭,Honchkrow
0431,GLAMEOW,魅力喵,Glameow
0432,PURUGLY,東施喵,Purugly
0433,CHINGLING,鈴鐺響,Chingling
0434,STUNKY,臭鼬噗,Stunky
0435,SKUNTANK,坦克臭鼬,Skuntank
0436,BRONZOR,銅鏡怪,Bronzor
0437,BRONZONG,青銅鐘,Bronzong
0438,BONSLY,盆才怪,Bonsly
0439,MIME_JR,魔尼尼,Mime Jr.
0440,HAPPINY,小福蛋,Happiny
0441,CHATOT,聒噪鳥,Chatot
0442,SPIRITOMB,花岩怪,Spiritomb
0443,GIBLE,圓陸鯊,Gible
0444,GABITE,尖牙陸鯊,Gabite
0445,GARCHOMP,烈咬陸鯊,Garchomp
0446,MUNCHLAX,小卡比獸,Munchlax
0447,RIOLU,利歐路,Riolu
0448,LUCARIO,路卡利歐,Lucario
0449,HIPPOPOTAS,沙河馬,Hippopotas
0450,HIPPOWDON,河馬獸,Hippowdon
0451,SKORUPI,鉗尾蠍,Skorupi
0452,DRAPION,龍王蠍,Drapion
0453,CROAGUNK,不良蛙,Croagunk
0454,TOXICROAK,毒骷蛙,Toxicroak
0455,CARNIVINE,尖牙籠,Carnivine
0456,FINNEON,螢光魚,Finneon
0457,LUMINEON,霓虹魚,Lumineon
0458,MANTYKE,小球飛魚,Mantyke
0459,SNOVER,雪笠怪,Snover
0460,ABOMASNOW,暴雪王,Abomasnow
0461,WEAVILE,瑪狃拉,Weavile
0462,MAGNEZONE,自爆磁怪,Magnezone
0463,LICKILICKY,大舌舔,Lickilicky
0464,RHYPERIOR,超甲狂犀,Rhyperior
0465,TANGROWTH,巨蔓藤,Tangrowth
0466,ELECTIVIRE,電擊魔獸,Electivire
0467,MAGMORTAR,鴨嘴炎獸,Magmortar
0468,TOGEKISS,波克基斯,Togekiss
0469,YANMEGA,遠古巨蜓,Yanmega
0470,LEAFEON,葉伊布,Leafeon
0471,GLACEON,冰伊布,Glaceon
0472,GLISCOR,天蠍王,Gliscor
0473,MAMOSWINE,象牙豬,Mamoswine
0474,PORYGON_Z,多邊獸Ｚ,Porygon-Z
0475,GALLADE,艾路雷朵,Gallade
0476,PROBOPASS,大朝北鼻,Probopass
0477,DUSKNOIR,黑夜魔靈,Dusknoir
0478,FROSLASS,雪妖女,Froslass
0479,ROTOM,洛托姆,Rotom
0479,ROTOM_FAN,洛托姆,Rotom
0479,ROTOM_FROST,洛托姆,Rotom
0479,ROTOM_HEAT,洛托姆,Rotom
0479,ROTOM_MOW,洛托姆,Rotom
0479,ROTOM_WASH,洛托姆,Rotom
0480,UXIE,由克希,Uxie
0481,MESPRIT,艾姆利多,Mesprit
0482,AZELF,亞克諾姆,Azelf
0483,DIALGA,帝牙盧卡,Dialga
0484,PALKIA,帕路奇亞,Palkia
0485,HEATRAN,席多藍恩,Heatran
0486,REGIGIGAS,雷吉奇卡斯,Regigigas
0487,GIRATINA_ALTERED,騎拉帝納,Giratina
0487,GIRATINA_ORIGIN,騎拉帝納,Giratina
0488,CRESSELIA,克雷色利亞,Cresselia
0489,PHIONE,霏歐納,Phione
0490,MANAPHY,瑪納霏,Manaphy
0491,DARKRAI,達克萊伊,Darkrai
0492,SHAYMIN_LAND,謝米,Shaymin
0492,SHAYMIN_SKY,謝米,Shaymin
0493,ARCEUS,阿爾宙斯,Arceus
0493,ARCEUS_BUG,阿爾宙斯,Arceus
0493,ARCEUS_DARK,阿爾宙斯,Arceus
0493,ARCEUS_DRAGON,阿爾宙斯,Arceus
0493,ARCEUS_ELECTRIC,阿爾宙斯,Arceus
0493,ARCEUS_FAIRY,阿爾宙斯,Arceus
0493,ARCEUS_FIGHTING,阿爾宙斯,Arceus
0493,ARCEUS_FIRE,阿爾宙斯,Arceus
0493,ARCEUS_FLYING,阿爾宙斯,Arceus
0493,ARCEUS_GHOST,阿爾宙斯,Arceus
0493,ARCEUS_GRASS,阿爾宙斯,Arceus
0493,ARCEUS_GROUND,阿爾宙斯,Arceus
0493,ARCEUS_ICE,阿爾宙斯,Arceus
0493,ARCEUS_POISON,阿爾宙斯,Arceus
0493,ARCEUS_PSYCHIC,阿爾宙斯,Arceus
0493,ARCEUS_ROCK,阿爾宙斯,Arceus
0493,ARCEUS_STEEL,阿爾宙斯,Arceus
0493,ARCEUS_WATER,阿爾宙斯,Arceus
0494,VICTINI,比克提尼,Victini
0495,SNIVY,藤藤蛇,Snivy
0496,SERVINE,青藤蛇,Servine
0497,SERPERIOR,君主蛇,Serperior
0498,TEPIG,暖暖豬,Tepig
0499,PIGNITE,炒炒豬,Pignite
0500,EMBOAR,炎武王,Emboar
0501,OSHAWOTT,水水獺,Oshawott
0502,DEWOTT,雙刃丸,Dewott
0503,SAMUROTT,大劍鬼,Samurott
0504,PATRAT,探探鼠,Patrat
0505,WATCHOG,步哨鼠,Watchog
0506,LILLIPUP,小約克,Lillipup
0507,HERDIER,哈約克,Herdier
0508,STOUTLAND,長毛狗,Stoutland
0509,PURRLOIN,扒手貓,Purrloin
0510,LIEPARD,酷豹,Liepard
0511,PANSAGE,花椰猴,Pansage
0512,SIMISAGE,花椰猿,Simisage
0513,PANSEAR,爆香猴,Pansear
0514,SIMISEAR,爆香猿,Simisear
0515,PANPOUR,冷水猴,Panpour
0516,SIMIPOUR,冷水猿,Simipour
0517,MUNNA,食夢夢,Munna
0518,MUSHARNA,夢夢蝕,Musharna
0519,PIDOVE,豆豆鴿,Pidove
0520,TRANQUILL,咕咕鴿,Tranquill
0521,UNFEZANT,高傲雉雞,Unfezant
0522,BLITZLE,斑斑馬,Blitzle
0523,ZEBSTRIKA,雷電斑馬,Zebstrika
0524,ROGGENROLA,石丸子,Roggenrola
0525,BOLDORE,地幔岩,Boldore
0526,GIGALITH,龐岩怪,Gigalith
0527,WOOBAT,滾滾蝙蝠,Woobat
0528,SWOOBAT,心蝙蝠,Swoobat
0529,DRILBUR,螺釘地鼠,Drilbur
0530,EXCADRILL,龍頭地鼠,Excadrill
0531,AUDINO,差不多娃娃,Audino
0532,TIMBURR,搬運小匠,Timburr
0533,GURDURR,鐵骨土人,Gurdurr
0534,CONKELDURR,修建老匠,Conkeldurr
0535,TYMPOLE,圓蝌蚪,Tympole
0536,PALPITOAD,藍蟾蜍,Palpitoad
0537,SEISMITOAD,蟾蜍王,Seismitoad
0538,THROH,投摔鬼,Throh
0539,SAWK,打擊鬼,Sawk
0540,SEWADDLE,蟲寶包,Sewaddle
0541,SWADLOON,寶包繭,Swadloon
0542,LEAVANNY,保母蟲,Leavanny
0543,VENIPEDE,百足蜈蚣,Venipede
0544,WHIRLIPEDE,車輪毬,Whirlipede
0545,SCOLIPEDE,蜈蚣王,Scolipede
0546,COTTONEE,木棉球,Cottonee
0547,WHIMSICOTT,風妖精,Whimsicott
0548,PETILIL,百合根娃娃,Petilil
0549,LILLIGANT,裙兒小姐,Lilligant
0550,BASCULIN_BLUE_STRIPED,野蠻鱸魚,Basculin
0550,BASCULIN_RED_STRIPED,野蠻鱸魚,Basculin
0551,SANDILE,黑眼鱷,Sandile
0552,KROKOROK,混混鱷,Krokorok
0553,KROOKODILE,流氓鱷,Krookodile
0554,DARUMAKA,火紅不倒翁,Darumaka
0554,DARUMAKA_GALARIAN,火紅不倒翁,Darumaka
0555,DARMANITAN_GALARIAN_STANDARD,達摩狒狒,Darmanitan
0555,DARMANITAN_GALARIAN_ZEN,達摩狒狒,Darmanitan
0555,DARMANITAN_STANDARD,達摩狒狒,Darmanitan
0555,DARMANITAN_ZEN,達摩狒狒,Darmanitan
0556,MARACTUS,沙鈴仙人掌,Maractus
0557,DWEBBLE,石居蟹,Dwebble
0558,CRUSTLE,岩殿居蟹,Crustle
0559,SCRAGGY,滑滑小子,Scraggy
0560,SCRAFTY,頭巾混混,Scrafty
0561,SIGILYPH,象徵鳥,Sigilyph
0562,YAMASK,哭哭面具,Yamask
0562,YAMASK_GALARIAN,哭哭面具,Yamask
0563,COFAGRIGUS,死神棺,Cofagrigus
0564,TIRTOUGA,原蓋海龜,Tirtouga
0565,CARRACOSTA,肋骨海龜,Carracosta
0566,ARCHEN,始祖小鳥,Archen
0567,ARCHEOPS,始祖大鳥,Archeops
0568,TRUBBISH,破破袋,Trubbish
0569,GARBODOR,灰塵山,Garbodor
0570,ZORUA,索羅亞,Zorua
0571,ZOROARK,索羅亞克,Zoroark
0572,MINCCINO,泡沫栗鼠,Minccino
0573,CINCCINO,奇諾栗鼠,Cinccino
0574,GOTHITA,哥德寶寶,Gothita
0575,GOTHORITA,哥德小童,Gothorita
0576,GOTHITELLE,哥德小姐,Gothitelle
0577,SOLOSIS,單卵細胞球,Solosis
0578,DUOSION,雙卵細胞球,Duosion
0579,REUNICLUS,人造細胞卵,Reuniclus
0580,DUCKLETT,鴨寶寶,Ducklett
0581,SWANNA,舞天鵝,Swanna
0582,VANILLITE,迷你冰,Vanillite
0583,VANILLISH,多多冰,Vanillish
0584,VANILLUXE,雙倍多多冰,Vanilluxe
0585,DEERLING_SPRING,四季鹿,Deerling
0585,DEERLING_SUMMER,四季鹿,Deerling
0585,DEERLING_AUTUMN,四季鹿,Deerling
0585,DEERLING_WINTER,四季鹿,Deerling
0586,SAWSBUCK_SPRING,萌芽鹿,Sawsbuck
0586,SAWSBUCK_SUMMER,萌芽鹿,Sawsbuck
0586,SAWSBUCK_AUTUMN,萌芽鹿,Sawsbuck
0586,SAWSBUCK_WINTER,萌芽鹿,Sawsbuck
0587,EMOLGA,電飛鼠,Emolga
0588,KARRABLAST,蓋蓋蟲,Karrablast
0589,ESCAVALIER,騎士蝸牛,Escavalier
0590,FOONGUS,哎呀球菇,Foongus
0591,AMOONGUSS,敗露球菇,Amoonguss
0592,FRILLISH,輕飄飄,Frillish
0592,FRILLISH_FEMALE,輕飄飄,Frillish
0593,JELLICENT,胖嘟嘟,Jellicent
0593,JELLICENT_FEMALE,胖嘟嘟,Jellicent
0594,ALOMOMOLA,保母曼波,Alomomola
0595,JOLTIK,電電蟲,Joltik
0596,GALVANTULA,電蜘蛛,Galvantula
0597,FERROSEED,種子鐵球,Ferroseed
0598,FERROTHORN,堅果啞鈴,Ferrothorn
0599,KLINK,齒輪兒,Klink
0600,KLANG,齒輪組,Klang
0601,KLINKLANG,齒輪怪,Klinklang
0602,TYNAMO,麻麻小魚,Tynamo
0603,EELEKTRIK,麻麻鰻,Eelektrik
0604,EELEKTROSS,麻麻鰻魚王,Eelektross
0605,ELGYEM,小灰怪,Elgyem
0606,BEHEEYEM,大宇怪,Beheeyem
0607,LITWICK,燭光靈,Litwick
0608,LAMPENT,燈火幽靈,Lampent
0609,CHANDELURE,水晶燈火靈,Chandelure
0610,AXEW,牙牙,Axew
0611,FRAXURE,斧牙龍,Fraxure
0612,HAXORUS,雙斧戰龍,Haxorus
0613,CUBCHOO,噴嚏熊,Cubchoo
0613,CUBCHOO_WINTER_2020,噴嚏熊,Cubchoo
0614,BEARTIC,凍原熊,Beartic
0614,BEARTIC_WINTER_2020,凍原熊,Beartic
0615,CRYOGONAL,幾何雪花,Cryogonal
0616,SHELMET,小嘴蝸,Shelmet
0617,ACCELGOR,敏捷蟲,Accelgor
0618,STUNFISK,泥巴魚,Stunfisk
0618,STUNFISK_GALARIAN,泥巴魚,Stunfisk
0619,MIENFOO,功夫鼬,Mienfoo
0620,MIENSHAO,師父鼬,Mienshao
0621,DRUDDIGON,赤面龍,Druddigon
0622,GOLETT,泥偶小人,Golett
0623,GOLURK,泥偶巨人,Golurk
0624,PAWNIARD,駒刀小兵,Pawniard
0625,BISHARP,劈斬司令,Bisharp
0626,BOUFFALANT,爆炸頭水牛,Bouffalant
0627,RUFFLET,毛頭小鷹,Rufflet
0628,BRAVIARY,勇士雄鷹,Braviary
0628,BRAVIARY_HISUIAN,勇士雄鷹,Braviary
0629,VULLABY,禿鷹丫頭,Vullaby
0630,MANDIBUZZ,禿鷹娜,Mandibuzz
0631,HEATMOR,熔蟻獸,Heatmor
0632,DURANT,鐵蟻,Durant
0633,DEINO,單首龍,Deino
0634,ZWEILOUS,雙首暴龍,Zweilous
0635,HYDREIGON,三首惡龍,Hydreigon
0636,LARVESTA,燃燒蟲,Larvesta
0637,VOLCARONA,火神蛾,Volcarona
0638,COBALION,勾帕路翁,Cobalion
0639,TERRAKION,代拉基翁,Terrakion
0640,VIRIZION,畢力吉翁,Virizion
0641,TORNADUS_INCARNATE,龍捲雲,Tornadus
0641,TORNADUS_THERIAN,龍捲雲,Tornadus
0642,THUNDURUS_INCARNATE,雷電雲,Thundurus
0642,THUNDURUS_THERIAN,雷電雲,Thundurus
0643,RESHIRAM,萊希拉姆,Reshiram
0644,ZEKROM,捷克羅姆,Zekrom
0645,LANDORUS_INCARNATE,土地雲,Landorus
0645,LANDORUS_THERIAN,土地雲,Landorus
0646,KYUREM,酋雷姆,Kyurem
0646,KYUREM_BLACK,酋雷姆,Kyurem
0646,KYUREM_WHITE,酋雷姆,Kyurem
0647,KELDEO_ORDINARY,凱路迪歐,Keldeo
0647,KELDEO_RESOLUTE,凱路迪歐,Keldeo
0648,MELOETTA_ARIA,美洛耶塔,Meloetta
0648,MELOETTA_PIROUETTE,美洛耶塔,Meloetta
0649,GENESECT,蓋諾賽克特,Genesect
0649,GENESECT_BURN,蓋諾賽克特,Genesect
0649,GENESECT_CHILL,蓋諾賽克特,Genesect
0649,GENESECT_DOUSE,蓋諾賽克特,Genesect
0649,GENESECT_SHOCK,蓋諾賽克特,Genesect
0650,CHESPIN,哈力栗,Chespin
0651,QUILLADIN,胖胖哈力,Quilladin
0652,CHESNAUGHT,布里卡隆,Chesnaught
0653,FENNEKIN,火狐狸,Fennekin
0654,BRAIXEN,長尾火狐,Braixen
0655,DELPHOX,妖火紅狐,Delphox
0656,FROAKIE,呱呱泡蛙,Froakie
0657,FROGADIER,呱頭蛙,Frogadier
0658,GRENINJA,甲賀忍蛙,Greninja
0659,BUNNELBY,掘掘兔,Bunnelby
0660,DIGGERSBY,掘地兔,Diggersby
0661,FLETCHLING,小箭雀,Fletchling
0662,FLETCHINDER,火箭雀,Fletchinder
0663,TALONFLAME,烈箭鷹,Talonflame
0664,SCATTERBUG,粉蝶蟲,Scatterbug
0664,SCATTERBUG_ARCHIPELAGO,粉蝶蟲,Scatterbug
0664,SCATTERBUG_CONTINENTAL,粉蝶蟲,Scatterbug
