0001,BULBASAUR,妙蛙種子,Bulbasaur
0664,SCATTERBUG_ELEGANT,粉蝶蟲,Scatterbug
0664,SCATTERBUG_FANCY,粉蝶蟲,Scatterbug
0664,SCATTERBUG_GARDEN,粉蝶蟲,Scatterbug
0664,SCATTERBUG_HIGH_PLAINS,粉蝶蟲,Scatterbug
0664,SCATTERBUG_ICY_SNOW,粉蝶蟲,Scatterbug
0664,SCATTERBUG_JUNGLE,粉蝶蟲,Scatterbug
0664,SCATTERBUG_MARINE,粉蝶蟲,Scatterbug
0664,SCATTERBUG_MODERN,粉蝶蟲,Scatterbug
0664,SCATTERBUG_MONSOON,粉蝶蟲,Scatterbug
0664,SCATTERBUG_OCEAN,粉蝶蟲,Scatterbug
0664,SCATTERBUG_POKEBALL,粉蝶蟲,Scatterbug
0664,SCATTERBUG_POLAR,粉蝶蟲,Scatterbug
0664,SCATTERBUG_RIVER,粉蝶蟲,Scatterbug
0664,SCATTERBUG_SANDSTORM,粉蝶蟲,Scatterbug
0664,SCATTERBUG_SAVANNA,粉蝶蟲,Scatterbug
0664,SCATTERBUG_SUN,粉蝶蟲,Scatterbug
0664,SCATTERBUG_TUNDRA,粉蝶蟲,Scatterbug
0665,SPEWPA,粉蝶蛹,Spewpa
0665,SPEWPA_ARCHIPELAGO,粉蝶蛹,Spewpa
0665,SPEWPA_CONTINENTAL,粉蝶蛹,Spewpa
0665,SPEWPA_ELEGANT,粉蝶蛹,Spewpa
0665,SPEWPA_FANCY,粉蝶蛹,Spewpa
0665,SPEWPA_GARDEN,粉蝶蛹,Spewpa
0665,SPEWPA_HIGH_PLAINS,粉蝶蛹,Spewpa
0665,SPEWPA_ICY_SNOW,粉蝶蛹,Spewpa
0665,SPEWPA_JUNGLE,粉蝶蛹,Spewpa
0665,SPEWPA_MARINE,粉蝶蛹,Spewpa
0665,SPEWPA_MODERN,粉蝶蛹,Spewpa
0665,SPEWPA_MONSOON,粉蝶蛹,Spewpa
0665,SPEWPA_OCEAN,粉蝶蛹,Spewpa
0665,SPEWPA_POKEBALL,粉蝶蛹,Spewpa
0665,SPEWPA_POLAR,粉蝶蛹,Spewpa
0665,SPEWPA_RIVER,粉蝶蛹,Spewpa
0665,SPEWPA_SANDSTORM,粉蝶蛹,Spewpa
0665,SPEWPA_SAVANNA,粉蝶蛹,Spewpa
0665,SPEWPA_SUN,粉蝶蛹,Spewpa
0665,SPEWPA_TUNDRA,粉蝶蛹,Spewpa
0666,VIVILLON,彩粉蝶,Vivillon
0666,VIVILLON_ARCHIPELAGO,彩粉蝶,Vivillon
0666,VIVILLON_CONTINENTAL,彩粉蝶,Vivillon
0666,VIVILLON_ELEGANT,彩粉蝶,Vivillon
0666,VIVILLON_FANCY,彩粉蝶,Vivillon
0666,VIVILLON_GARDEN,彩粉蝶,Vivillon
0666,VIVILLON_HIGH_PLAINS,彩粉蝶,Vivillon
0666,VIVILLON_ICY_SNOW,彩粉蝶,Vivillon
0666,VIVILLON_JUNGLE,彩粉蝶,Vivillon
0666,VIVILLON_MARINE,彩粉蝶,Vivillon
0666,VIVILLON_MODERN,彩粉蝶,Vivillon
0666,VIVILLON_MONSOON,彩粉蝶,Vivillon
0666,VIVILLON_OCEAN,彩粉蝶,Vivillon
0666,VIVILLON_POKEBALL,彩粉蝶,Vivillon
0666,VIVILLON_POLAR,彩粉蝶,Vivillon
0666,VIVILLON_RIVER,彩粉蝶,Vivillon
0666,VIVILLON_SANDSTORM,彩粉蝶,Vivillon
0666,VIVILLON_SAVANNA,彩粉蝶,Vivillon
0666,VIVILLON_SUN,彩粉蝶,Vivillon
0666,VIVILLON_TUNDRA,彩粉蝶,Vivillon
0667,LITLEO,小獅獅,Litleo
0668,PYROAR,火炎獅,Pyroar
0668,PYROAR_FEMALE,火炎獅,Pyroar
0669,FLABEBE_BLUE,花蓓蓓,Flabébé
0669,FLABEBE_ORANGE,花蓓蓓,Flabébé
0669,FLABEBE_RED,花蓓蓓,Flabébé
0669,FLABEBE_WHITE,花蓓蓓,Flabébé
0669,FLABEBE_YELLOW,花蓓蓓,Flabébé
0670,FLOETTE_BLUE,花葉蒂,Floette
0670,FLOETTE_ORANGE,花葉蒂,Floette
0670,FLOETTE_RED,花葉蒂,Floette
0670,FLOETTE_WHITE,花葉蒂,Floette
0670,FLOETTE_YELLOW,花葉蒂,Floette
0671,FLORGES_BLUE,花潔夫人,Florges
0671,FLORGES_ORANGE,花潔夫人,Florges
0671,FLORGES_RED,花潔夫人,Florges
0671,FLORGES_WHITE,花潔夫人,Florges
0671,FLORGES_YELLOW,花潔夫人,Florges
0672,SKIDDO,坐騎小羊,Skiddo
0673,GOGOAT,坐騎山羊,Gogoat
0674,PANCHAM,頑皮熊貓,Pancham
0675,PANGORO,流氓熊貓,Pangoro
0676,FURFROU,多麗米亞,Furfrou
0676,FURFROU_DANDY,多麗米亞,Furfrou
0676,FURFROU_DEBUTANTE,多麗米亞,Furfrou
0676,FURFROU_DIAMOND,多麗米亞,Furfrou
0676,FURFROU_HEART,多麗米亞,Furfrou
0676,FURFROU_KABUKI,多麗米亞,Furfrou
0676,FURFROU_LA_REINE,多麗米亞,Furfrou
0676,FURFROU_MATRON,多麗米亞,Furfrou
0676,FURFROU_PHARAOH,多麗米亞,Furfrou
0676,FURFROU_STAR,多麗米亞,Furfrou
0677,ESPURR,妙喵,Espurr
0678,MEOWSTIC,超能妙喵,Meowstic
0678,MEOWSTIC_FEMALE,超能妙喵,Meowstic
0679,HONEDGE,獨劍鞘,Honedge
0680,DOUBLADE,雙劍鞘,Doublade
0681,AEGISLASH,堅盾劍怪,Aegislash
0682,SPRITZEE,粉香香,Spritzee
0683,AROMATISSE,芳香精,Aromatisse
0684,SWIRLIX,綿綿泡芙,Swirlix
0685,SLURPUFF,胖甜妮,Slurpuff
0686,INKAY,好啦魷,Inkay
0687,MALAMAR,烏賊王,Malamar
0688,BINACLE,龜腳腳,Binacle
0689,BARBARACLE,龜足巨鎧,Barbaracle
0690,SKRELP,垃垃藻,Skrelp
0691,DRAGALGE,毒藻龍,Dragalge
0692,CLAUNCHER,鐵臂槍蝦,Clauncher
0693,CLAWITZER,鋼炮臂蝦,Clawitzer
0694,HELIOPTILE,傘電蜥,Helioptile
0695,HELIOLISK,光電傘蜥,Heliolisk
0696,TYRUNT,寶寶暴龍,Tyrunt
0697,TYRANTRUM,怪顎龍,Tyrantrum
0698,AMAURA,冰雪龍,Amaura
0699,AURORUS,冰雪巨龍,Aurorus
0700,SYLVEON,仙子伊布,Sylveon
0701,HAWLUCHA,摔角鷹人,Hawlucha
0702,DEDENNE,咚咚鼠,Dedenne
0703,CARBINK,小碎鑽,Carbink
0704,GOOMY,黏黏寶,Goomy
0705,SLIGGOO,黏美兒,Sliggoo
0706,GOODRA,黏美龍,Goodra
0707,KLEFKI,鑰圈兒,Klefki
0708,PHANTUMP,小木靈,Phantump
0709,TREVENANT,朽木妖,Trevenant
0710,PUMPKABOO_AVERAGE,南瓜精,Pumpkaboo
0710,PUMPKABOO_SMALL,南瓜精,Pumpkaboo
0710,PUMPKABOO_LARGE,南瓜精,Pumpkaboo
0710,PUMPKABOO_SUPER,南瓜精,Pumpkaboo
0711,GOURGEIST_AVERAGE,南瓜怪人,Gourgeist
0711,GOURGEIST_SMALL,南瓜怪人,Gourgeist
0711,GOURGEIST_LARGE,南瓜怪人,Gourgeist
0711,GOURGEIST_SUPER,南瓜怪人,Gourgeist
0712,BERGMITE,冰寶,Bergmite
0713,AVALUGG,冰岩怪,Avalugg
0713,AVALUGG_HISUIAN,冰岩怪,Avalugg
0714,NOIBAT,嗡蝠,Noibat
0715,NOIVERN,音波龍,Noivern
0716,XERNEAS,哲爾尼亞斯,Xerneas
0717,YVELTAL,伊裴爾塔爾,Yveltal
0718,ZYGARDE,基格爾德,Zygarde
0719,DIANCIE,蒂安希,Diancie
0720,HOOPA_CONFINED,胡帕,Hoopa
0720,HOOPA_UNBOUND,胡帕,Hoopa
0721,VOLCANION,波爾凱尼恩,Volcanion
0722,ROWLET,木木梟,Rowlet
0723,DARTRIX,投羽梟,Dartrix
0724,DECIDUEYE,狙射樹梟,Decidueye
0725,LITTEN,火斑喵,Litten
0726,TORRACAT,炎熱喵,Torracat
0727,INCINEROAR,熾焰咆哮虎,Incineroar
0728,POPPLIO,球球海獅,Popplio
0729,BRIONNE,花漾海獅,Brionne
0730,PRIMARINA,西獅海壬,Primarina
0731,PIKIPEK,小篤兒,Pikipek
0732,TRUMBEAK,喇叭啄鳥,Trumbeak
0733,TOUCANNON,銃嘴大鳥,Toucannon
0734,YUNGOOS,貓鼬少,Yungoos
0735,GUMSHOOS,貓鼬探長,Gumshoos
0736,GRUBBIN,強顎雞母蟲,Grubbin
0737,CHARJABUG,蟲電寶,Charjabug
0738,VIKAVOLT,鍬農炮蟲,Vikavolt
0739,CRABRAWLER,好勝蟹,Crabrawler
0740,CRABOMINABLE,好勝毛蟹,Crabominable
0741,ORICORIO,花舞鳥,Oricorio
0741,ORICORIO_PAU,花舞鳥,Oricorio
0741,ORICORIO_POMPOM,花舞鳥,Oricorio
0741,ORICORIO_SENSU,花舞鳥,Oricorio
0742,CUTIEFLY,萌虻,Cutiefly
0743,RIBOMBEE,蝶結萌虻,Ribombee
0744,ROCKRUFF,岩狗狗,Rockruff
0745,LYCANROC,鬃岩狼人,Lycanroc
0745,LYCANROC_DUSK,鬃岩狼人,Lycanroc
0745,LYCANROC_MIDNIGHT,鬃岩狼人,Lycanroc
0746,WISHIWASHI,弱丁魚,Wishiwashi
0746,WISHIWASHI_SCHOOL,弱丁魚,Wishiwashi
0747,MAREANIE,好壞星,Mareanie
0748,TOXAPEX,超壞星,Toxapex
0749,MUDBRAY,泥驢仔,Mudbray
0750,MUDSDALE,重泥挽馬,Mudsdale
0751,DEWPIDER,滴蛛,Dewpider
0752,ARAQUANID,滴蛛霸,Araquanid
0753,FOMANTIS,偽螳草,Fomantis
0754,LURANTIS,蘭螳花,Lurantis
0755,MORELULL,睡睡菇,Morelull
0756,SHIINOTIC,燈罩夜菇,Shiinotic
0757,SALANDIT,夜盜火蜥,Salandit
0758,SALAZZLE,焰后蜥,Salazzle
0759,STUFFUL,童偶熊,Stufful
0760,BEWEAR,穿著熊,Bewear
0761,BOUNSWEET,甜竹竹,Bounsweet
0762,STEENEE,甜舞妮,Steenee
0763,TSAREENA,甜冷美后,Tsareena
0764,COMFEY,花療環環,Comfey
0765,ORANGURU,智揮猩,Oranguru
0766,PASSIMIAN,投擲猴,Passimian
0767,WIMPOD,膽小蟲,Wimpod
0768,GOLISOPOD,具甲武者,Golisopod
0769,SANDYGAST,沙丘娃,Sandygast
0770,PALOSSAND,噬沙堡爺,Palossand
0771,PYUKUMUKU,拳海參,Pyukumuku
0772,TYPE_NULL,屬性：空,Type: Null
0773,SILVALLY,銀伴戰獸,Silvally
0773,SILVALLY_BUG,銀伴戰獸,Silvally
0773,SILVALLY_DARK,銀伴戰獸,Silvally
0773,SILVALLY_DRAGON,銀伴戰獸,Silvally
0773,SILVALLY_ELECTRIC,銀伴戰獸,Silvally
0773,SILVALLY_FAIRY,銀伴戰獸,Silvally
0773,SILVALLY_FIGHTING,銀伴戰獸,Silvally
0773,SILVALLY_FIRE,銀伴戰獸,Silvally
0773,SILVALLY_FLYING,銀伴戰獸,Silvally
0773,SILVALLY_GHOST,銀伴戰獸,Silvally
0773,SILVALLY_GRASS,銀伴戰獸,Silvally
0773,SILVALLY_GROUND,銀伴戰獸,Silvally
0773,SILVALLY_ICE,銀伴戰獸,Silvally
0773,SILVALLY_POISON,銀伴戰獸,Silvally
0773,SILVALLY_PSYCHIC,銀伴戰獸,Silvally
0773,SILVALLY_ROCK,銀伴戰獸,Silvally
0773,SILVALLY_STEEL,銀伴戰獸,Silvally
0773,SILVALLY_WATER,銀伴戰獸,Silvally
0774,MINIOR,小隕星,Minior
0774,MINIOR_BLUE,小隕星,Minior
0774,MINIOR_GREEN,小隕星,Minior
0774,MINIOR_INDIGO,小隕星,Minior
0774,MINIOR_ORANGE,小隕星,Minior
0774,MINIOR_RED,小隕星,Minior
0774,MINIOR_VIOLET,小隕星,Minior
0774,MINIOR_YELLOW,小隕星,Minior
0775,KOMALA,樹枕尾熊,Komala
0776,TURTONATOR,爆焰龜獸,Turtonator
0777,TOGEDEMARU,托戈德瑪爾,Togedemaru
0778,MIMIKYU,謎擬Ｑ,Mimikyu
0778,MIMIKYU_BUSTED,謎擬Ｑ,Mimikyu
0779,BRUXISH,磨牙彩皮魚,Bruxish
0780,DRAMPA,老翁龍,Drampa
0781,DHELMISE,破破舵輪,Dhelmise
0782,JANGMO_O,心鱗寶,Jangmo-o
0783,HAKAMO_O,鱗甲龍,Hakamo-o
0784,KOMMO_O,杖尾鱗甲龍,Kommo-o
0785,TAPU_KOKO,卡璞・鳴鳴,Tapu Koko
0786,TAPU_LELE,卡璞・蝶蝶,Tapu Lele
0787,TAPU_BULU,卡璞・哞哞,Tapu Bulu
0788,TAPU_FINI,卡璞・鰭鰭,Tapu Fini
0789,COSMOG,科斯莫古,Cosmog
0790,COSMOEM,科斯莫姆,Cosmoem
0791,SOLGALEO,索爾迦雷歐,Solgaleo
0792,LUNALA,露奈雅拉,Lunala
0793,NIHILEGO,虛吾伊德,Nihilego
0794,BUZZWOLE,爆肌蚊,Buzzwole
0795,PHEROMOSA,費洛美螂,Pheromosa
0796,XURKITREE,電束木,Xurkitree
0797,CELESTEELA,鐵火輝夜,Celesteela
0798,KARTANA,紙御劍,Kartana
0799,GUZZLORD,惡食大王,Guzzlord
0800,NECROZMA,奈克洛茲瑪,Necrozma
0800,NECROZMA_DAWN_WINGS,奈克洛茲瑪,Necrozma
0800,NECROZMA_DUSK_MANE,奈克洛茲瑪,Necrozma
0800,NECROZMA_ULTRA,奈克洛茲瑪,Necrozma
0801,MAGEARNA,瑪機雅娜,Magearna
0801,MAGEARNA_ORIGINAL_COLOR,瑪機雅娜,Magearna
0803,POIPOLE,毒貝比,Poipole
0804,NAGANADEL,四顎針龍,Naganadel
0805,STAKATAKA,壘磊石,Stakataka
0806,BLACEPHALON,砰頭小丑,Blacephalon
0807,ZERAORA,捷拉奧拉,Zeraora
0808,MELTAN,美錄坦,Meltan
0809,MELMETAL,美錄梅塔,Melmetal
0810,GROOKEY,敲音猴,Grookey
0811,THWACKEY,啪咚猴,Thwackey
0812,RILLABOOM,轟擂金剛猩,Rillaboom
0813,SCORBUNNY,炎兔兒,Scorbunny
0814,RABOOT,騰蹴小將,Raboot
0815,CINDERACE,閃焰王牌,Cinderace
0816,SOBBLE,淚眼蜥,Sobble
0817,DRIZZILE,變澀蜥,Drizzile
0818,INTELEON,千面避役,Inteleon
0819,SKWOVET,貪心栗鼠,Skwovet
0820,GREEDENT,藏飽栗鼠,Greedent
0821,ROOKIDEE,稚山雀,Rookidee
0822,CORVISQUIRE,藍鴉,Corvisquire
0823,CORVIKNIGHT,鋼鎧鴉,Corviknight
0824,BLIPBUG,索偵蟲,Blipbug
0825,DOTTLER,天罩蟲,Dottler
0826,ORBEETLE,以歐路普,Orbeetle
0827,NICKIT,偷兒狐,Nickit
0828,THIEVUL,狐大盜,Thievul
0829,GOSSIFLEUR,幼棉棉,Gossifleur
0830,ELDEGOSS,白蓬蓬,Eldegoss
0831,WOOLOO,毛辮羊,Wooloo
0832,DUBWOOL,毛毛角羊,Dubwool
0833,CHEWTLE,咬咬龜,Chewtle
0834,DREDNAW,暴噬龜,Drednaw
0835,YAMPER,來電汪,Yamper
0836,BOLTUND,逐電犬,Boltund
0837,ROLYCOLY,小炭仔,Rolycoly
0838,CARKOL,大炭車,Carkol
0839,COALOSSAL,巨炭山,Coalossal
0840,APPLIN,啃果蟲,Applin
0841,FLAPPLE,蘋裹龍,Flapple
0842,APPLETUN,豐蜜龍,Appletun
0843,SILICOBRA,沙包蛇,Silicobra
0844,SANDACONDA,沙螺蟒,Sandaconda
0845,CRAMORANT,古月鳥,Cramorant
0846,ARROKUDA,刺梭魚,Arrokuda
0847,BARRASKEWDA,戽斗尖梭,Barraskewda
0848,TOXEL,毒電嬰,Toxel
0849,TOXTRICITY_AMPED,顫弦蠑螈,Toxtricity
0849,TOXTRICITY_LOW_KEY,顫弦蠑螈,Toxtricity
0850,SIZZLIPEDE,燒火蚣,Sizzlipede
0851,CENTISKORCH,焚焰蚣,Centiskorch
0852,CLOBBOPUS,拳拳蛸,Clobbopus
0853,GRAPPLOCT,八爪武師,Grapploct
0854,SINISTEA_ANTIQUE,來悲茶,Sinistea
0854,SINISTEA_PHONY,來悲茶,Sinistea
0855,POLTEAGEIST_ANTIQUE,怖思壺,Polteageist
0855,POLTEAGEIST_PHONY,怖思壺,Polteageist
0856,HATENNA,迷布莉姆,Hatenna
0857,HATTREM,提布莉姆,Hattrem
0858,HATTERENE,布莉姆溫,Hatterene
0859,IMPIDIMP,搗蛋小妖,Impidimp
0860,MORGREM,詐唬魔,Morgrem
0861,GRIMMSNARL,長毛巨魔,Grimmsnarl
0862,OBSTAGOON,堵攔熊,Obstagoon
0863,PERRSERKER,喵頭目,Perrserker
0864,CURSOLA,魔靈珊瑚,Cursola
0865,SIRFETCHD,蔥遊兵,Sirfetch'd
0866,MR_RIME,踏冰人偶,Mr. Rime
0867,RUNERIGUS,死神板,Runerigus
0868,MILCERY,小仙奶,Milcery
0869,ALCREMIE,霜奶仙,Alcremie
0870,FALINKS,列陣兵,Falinks
0871,PINCURCHIN,啪嚓海膽,Pincurchin
0872,SNOM,雪吞蟲,Snom
0873,FROSMOTH,雪絨蛾,Frosmoth
0874,STONJOURNER,巨石丁,Stonjourner
0875,EISCUE,冰砌鵝,Eiscue
0875,EISCUE_ICE,冰砌鵝,Eiscue
0875,EISCUE_NOICE,冰砌鵝,Eiscue
0876,INDEEDEE,愛管侍,Indeedee
0876,INDEEDEE_FEMALE,愛管侍,Indeedee
0877,MORPEKO_FULL_BELLY,莫魯貝可,Morpeko
0877,MORPEKO_HANGRY,莫魯貝可,Morpeko
0878,CUFANT,銅象,Cufant
0879,COPPERAJAH,大王銅象,Copperajah
0880,DRACOZOLT,雷鳥龍,Dracozolt
0881,ARCTOZOLT,雷鳥海獸,Arctozolt
0882,DRACOVISH,鰓魚龍,Dracovish
0883,ARCTOVISH,鰓魚海獸,Arctovish
0884,DURALUDON,鋁鋼龍,Duraludon
0885,DREEPY,多龍梅西亞,Dreepy
0886,DRAKLOAK,多龍奇,Drakloak
0887,DRAGAPULT,多龍巴魯托,Dragapult
0888,ZACIAN_CROWNED_SWORD,蒼響,Zacian
0888,ZACIAN_HERO,蒼響,Zacian
0889,ZAMAZENTA_CROWNED_SHIELD,藏瑪然特,Zamazenta
0889,ZAMAZENTA_HERO,藏瑪然特,Zamazenta
0890,ETERNATUS,無極汰那,Eternatus
0890,ETERNATUS_ETERNAMAX,無極汰那,Eternatus
0891,KUBFU,熊徒弟,Kubfu
0892,URSHIFU_RAPID_STRIKE,武道熊師,Urshifu
0892,URSHIFU_SINGLE_STRIKE,武道熊師,Urshifu
0893,ZARUDE,薩戮德,Zarude
0894,REGIELEKI,雷吉艾勒奇,Regieleki
0895,REGIDRAGO,雷吉鐸拉戈,Regidrago
0896,GLASTRIER,雪暴馬,Glastrier
0897,SPECTRIER,靈幽馬,Spectrier
0898,CALYREX,蕾冠王,Calyrex
0898,CALYREX_ICE_RIDER,蕾冠王,Calyrex
0898,CALYREX_SHADOW_RIDER,蕾冠王,Calyrex
0900,KLEAVOR,劈斧螳螂,Kleavor
0901,URSALUNA,月月熊,Ursaluna
0903,SNEASLER,大狃拉,Sneasler
0904,OVERQWIL,萬針魚,Overqwil
0999,GIMMIGHOUL,索財靈,Gimmighoul
1000,GHOLDENGO,賽富豪,Gholdengo
